"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
44,"0","M","Male",1,-1,0,0,1
50,"1","M","Male",5,1,0,0,1
27,"0","F","Female",3,0,1,1,1
30,"1","M","Male",4,0,0,0,1
22,"1","F","Male",9,77,0,1,0
22,"0","F","Male",2,22,0,0,0
31,"0","M","Female",0,0,0,0,0
27,"1","F","Male",0,4,0,1,1
54,"0","F","Male",1,5,0,0,0
21,"0","F","Male",0,0,0,1,0
26,"0","F","Male",0,0,0,0,1
37,"1","M","Male",19,1,1,1,1
31,"0","F","Male",2,18,1,0,1
45,"1","M","Male",1,1,0,1,0
39,"0","F","Male",4,0,1,1,1
40,"1","F","Female",7,0,0,0,1
39,"0","F","Male",2,0,1,1,0
23,"1","F","Male",1,1,1,0,0
24,"1","F","Female",0,37,0,0,0
24,"1","F","Male",11,0,0,0,0
33,"0","M","Male",8,1,1,1,0
23,"1","F","Male",6,2,1,1,0
28,"0","M","Male",0,28,0,0,0
23,"1","F","Male",0,5,1,1,0
23,"1","M","Male",2,0,1,0,1
59,"0","F","Male",0,9,0,1,1
30,"0","F","Female",4,0,1,1,0
39,"0","M","Male",4,1,1,0,1
37,"0","M","Male",2,1,1,0,0
22,"0","F","Male",1,0,0,1,1
50,"1","F","Male",4,5,1,0,0
31,"1","F","Female",7,26,0,0,1
44,"1","F","Male",6,330,1,0,1
23,"1","M","Male",0,0,0,1,0
27,"0","F","Male",0,2,0,0,1
47,"1","F","Male",23,403,1,0,1
64,"1","M","Male",2,1,0,1,0
65,"1","F","Male",27,8,1,1,0
30,"0","F","Male",0,8,0,1,1
23,"0","F","Female",1,33,1,0,1
23,"1","M","Male",3,8,1,1,0
21,"1","F","Male",2,29,1,1,0
52,"0","F","Male",2,1,0,0,1
47,"1","F","Male",19,212,1,0,0
23,"0","F","Female",4,0,1,1,0
30,"1","M","Male",0,1,0,0,1
29,"1","F","Female",0,0,1,1,1
55,"0","M","Female",0,1,1,0,0
37,"0","M","Male",1,1,0,1,0
47,"1","F","Male",0,1,1,0,0
66,"0","F","Male",0,12,0,0,0
27,"1","F","Male",1,6,0,1,1
24,"0","F","Male",0,0,1,1,0
24,"1","F","Male",11,0,1,1,0
24,"1","F","Male",6,255,1,0,1
27,"1","F","Male",8,0,0,0,1
31,"0","F","Male",0,0,1,0,0
20,"1","F","Male",1,14,0,1,1
53,"0","F","Male",1,2,1,0,0
24,"0","F","Female",0,0,0,0,1
34,"0","M","Female",0,2,1,1,1
28,"1","M","Male",0,9,0,1,1
36,"1","M","Male",0,1,0,0,0
33,"1","F","Female",5,180,0,1,1
46,"1","F","Male",10,10,1,1,0
25,"1","M","Male",1,2,0,0,1
31,"0","F","Female",3,0,1,1,1
21,"0","F","Male",0,0,0,1,0
46,"0","F","Female",4,2,1,0,0
39,"1","F","Male",1,11,0,1,1
25,"1","F","Male",6,4,1,0,1
46,"1","F","Male",0,45,0,0,1
20,"0","F","Male",0,0,1,1,1
54,"0","F","Male",3,1,0,1,0
62,"0","M","Female",1,1,0,0,1
21,"0","M","Male",1,1,0,1,1
35,"1","F","Male",8,34,0,1,1
53,"0","M","Male",5,0,0,1,1
21,"0","M","Male",2,0,1,0,1
26,"0","F","Male",3,33,1,1,1
35,"0","M","Male",0,1,1,1,0
31,"0","M","Male",3,1,1,0,0
32,"1","F","Male",1,25,0,1,0
28,"1","F","Male",1,2,0,1,1
54,"1","F","Male",3,1,1,0,0
36,"1","F","Male",2,7,1,0,1
25,"0","F","Male",4,1,0,1,1
22,"1","F","Male",0,0,0,0,1
28,"1","F","Male",6,2,1,1,0
26,"0","F","Male",1,3,1,0,0
26,"1","M","Male",3,2,0,0,1
21,"0","F","Female",0,0,1,0,0
52,"0","F","Male",0,1,0,0,0
22,"1","F","Male",1,6,1,1,1
22,"0","F","Male",1,0,0,0,1
22,"1","F","Male",3,20,0,0,1
33,"0","F","Female",0,7,1,1,0
25,"1","F","Male",4,22,1,1,0
46,"0","F","Female",0,1,0,1,0
30,"0","M","Male",4,3,1,0,0
24,"0","F","Female",1,0,0,0,1
37,"0","M","Female",0,1,0,0,1
22,"0","F","Female",2,1,1,0,1
59,"0","M","Male",0,0,0,0,1
20,"0","F","Male",0,-1,1,1,0
24,"1","F","Male",2,1,1,0,1
26,"1","M","Female",1,1,1,0,1
59,"1","F","Female",10,4,1,0,0
27,"1","F","Male",1,1,1,1,1
43,"0","F","Male",3,14,0,1,0
27,"1","F","Male",1,0,1,1,1
28,"1","M","Male",3,0,1,1,0
69,"0","M","Male",0,0,0,0,0
63,"0","F","Female",1,0,1,0,0
33,"1","M","Female",2,0,0,0,0
44,"0","M","Male",0,0,0,0,0
36,"1","F","Male",2,2,1,1,1
20,"1","F","Male",0,0,1,1,1
25,"1","F","Male",11,0,0,0,0
25,"1","F","Female",2,2,1,1,1
56,"0","F","Male",0,5,1,0,0
50,"0","F","Male",0,0,1,1,0
37,"1","F","Male",6,36,0,0,1
30,"1","F","Female",0,33,0,1,1
28,"0","M","Male",2,1,0,1,1
31,"1","F","Male",11,5,1,0,0
27,"1","F","Male",4,355,1,1,1
25,"1","F","Female",5,6,1,1,1
32,"1","F","Male",1,0,0,1,0
27,"0","F","Male",0,1,1,0,0
41,"0","M","Male",1,2,0,1,0
29,"1","F","Male",0,1,1,1,1
43,"1","F","Male",0,0,1,1,0
30,"0","F","Female",2,-1,0,0,0
32,"0","M","Female",0,0,1,0,0
21,"1","F","Male",2,8,1,0,0
32,"0","F","Male",0,29,0,0,1
51,"0","F","Male",2,6,1,0,0
38,"1","M","Male",1,1,0,1,1
24,"1","F","Male",8,9,0,1,0
26,"0","F","Female",0,-1,0,1,1
27,"1","F","Male",0,0,0,1,0
30,"1","M","Male",5,2,1,1,0
41,"0","F","Female",0,2,0,1,0
26,"0","M","Male",2,0,1,1,0
55,"0","F","Male",10,198,1,0,0
25,"0","F","Male",2,0,1,0,0
21,"0","M","Male",0,1,0,1,0
56,"0","M","Male",0,1,1,0,0
33,"1","M","Male",1,1,0,1,1
50,"0","F","Male",0,80,0,1,0
38,"0","M","Female",0,0,0,1,0
37,"1","F","Male",0,0,1,0,1
30,"1","M","Male",6,0,1,0,0
57,"0","M","Male",1,0,0,1,0
25,"0","F","Female",6,1,0,0,0
36,"0","M","Male",0,2,1,0,1
23,"1","F","Male",2,6,1,1,0
22,"1","F","Male",0,2,0,1,0
21,"1","F","Male",0,9,0,1,1
40,"1","F","Male",5,55,1,0,0
26,"1","M","Male",1,1,1,0,1
33,"1","M","Male",7,0,0,0,1
24,"0","F","Female",3,0,0,0,0
34,"0","F","Male",3,0,1,0,0
50,"0","M","Male",0,0,0,0,1
27,"0","F","Male",1,1,0,0,0
25,"1","F","Male",1,6,1,0,1
69,"0","F","Male",20,0,1,0,0
23,"1","F","Male",1,1,1,0,0
22,"1","M","Male",1,5,1,1,1
26,"1","F","Male",4,0,1,0,1
28,"0","F","Male",1,24,0,0,1
28,"0","F","Male",8,6,1,0,1
21,"1","F","Male",0,2,1,1,1
21,"1","F","Male",3,0,1,0,1
27,"1","F","Male",1,0,0,1,1
30,"1","F","Male",12,7,1,1,0
29,"0","F","Male",0,0,0,0,1
52,"0","M","Male",3,0,0,0,1
44,"0","M","Male",0,0,0,0,1
24,"0","F","Male",0,1,0,0,0
22,"0","F","Male",0,1,0,1,1
31,"0","F","Male",5,1,0,0,1
20,"1","F","Male",0,0,0,0,1
40,"1","F","Female",1,3,0,1,0
25,"0","F","Male",5,35,1,1,1
23,"1","F","Male",3,44,1,1,0
22,"0","M","Female",0,0,0,1,0
33,"0","F","Male",8,1,1,1,1
26,"1","F","Female",4,0,1,1,0
21,"0","F","Female",2,1,1,1,1
28,"1","F","Male",9,32,1,0,0
40,"0","F","Male",1,2,1,1,0
55,"0","F","Male",1,20,1,1,0
56,"1","M","Male",2,0,1,0,1
66,"1","F","Male",33,1,1,0,1
59,"0","F","Female",1,3,0,1,1
34,"1","F","Male",2,0,0,0,0
25,"0","F","Male",1,0,1,0,1
31,"0","F","Male",3,2,0,1,1
41,"1","F","Male",8,0,1,0,0
37,"1","M","Male",0,1,1,0,1
25,"1","F","Male",0,4,1,0,1
29,"1","F","Male",10,4,1,1,1
30,"0","F","Male",4,-1,1,1,1
57,"0","F","Male",0,2,0,1,0
32,"1","F","Male",4,0,0,0,1
35,"0","F","Male",2,3,1,1,0
46,"1","F","Male",10,120,1,0,1
30,"1","F","Male",10,2,1,1,1
21,"0","F","Male",1,0,0,1,1
60,"0","M","Male",2,0,1,1,1
27,"1","F","Male",6,25,1,1,1
47,"0","F","Male",0,0,0,1,1
25,"0","F","Male",0,-1,0,0,0
32,"1","F","Male",10,4,0,0,1
29,"0","M","Male",1,1,1,0,0
34,"0","F","Male",2,31,0,1,0
23,"1","F","Female",3,0,1,0,0
21,"0","F","Male",5,50,1,1,0
26,"0","F","Female",0,0,0,1,1
41,"0","M","Male",0,-1,1,0,1
32,"1","F","Male",12,2,1,0,0
28,"0","F","Male",2,110,1,1,1
25,"1","F","Male",5,64,1,0,1
42,"0","F","Female",1,1,1,1,0
33,"1","M","Male",6,34,1,0,1
55,"1","F","Male",17,6,1,1,0
51,"0","M","Male",2,24,1,0,1
23,"0","F","Female",0,2,1,1,1
55,"1","F","Female",14,2,0,0,1
47,"0","M","Male",0,0,1,0,0
24,"1","M","Male",0,15,1,0,0
24,"1","M","Female",8,77,1,0,1
50,"1","M","Male",2,4,0,0,0
30,"0","M","Male",0,44,0,0,1
35,"1","F","Male",2,1,1,0,0
34,"0","F","Male",0,1,1,0,0
60,"0","F","Male",13,0,1,1,0
66,"0","M","Male",0,1,0,1,1
31,"1","F","Female",8,0,1,1,0
31,"0","F","Male",9,1,1,0,0
53,"0","M","Male",1,1,0,1,0
35,"0","M","Male",2,0,1,1,0
39,"0","F","Male",0,0,0,1,0
24,"0","F","Male",1,0,1,0,1
31,"1","M","Male",0,1,0,0,0
30,"0","M","Male",6,0,1,0,0
48,"0","F","Male",3,13,1,0,1
37,"1","M","Female",5,1,0,1,0
42,"0","F","Male",3,1,1,0,0
20,"0","F","Female",0,0,1,1,1
31,"1","F","Male",4,0,0,0,1
28,"1","M","Male",3,0,0,1,1
40,"0","M","Male",0,1,1,0,0
40,"0","M","Male",0,0,0,0,1
34,"0","F","Male",0,1,0,1,1
54,"0","M","Male",11,11,1,1,0
21,"0","F","Male",0,2,1,0,0
20,"1","F","Male",1,7,1,1,0
24,"1","F","Male",3,1,1,1,0
21,"1","F","Female",0,37,1,0,0
34,"0","M","Male",0,0,0,1,1
23,"1","F","Male",0,0,1,1,1
29,"1","M","Male",5,6,0,1,1
54,"0","M","Female",2,0,0,1,1
20,"0","M","Female",0,0,0,1,1
28,"1","F","Female",4,2,1,0,0
29,"0","F","Female",0,0,0,1,0
22,"1","F","Male",1,4,1,0,1
20,"0","M","Female",1,0,0,0,0
26,"0","M","Male",1,8,0,0,1
76,"0","M","Male",1,4,1,0,0
56,"0","F","Male",0,0,0,1,0
37,"0","F","Female",0,1,0,1,1
32,"0","F","Female",5,-1,1,0,1
59,"1","F","Male",0,0,0,1,0
36,"1","M","Female",0,1,1,0,1
64,"1","M","Male",1,0,0,0,1
33,"0","M","Male",1,5,1,1,0
41,"0","M","Female",1,3,0,0,0
24,"1","F","Male",2,0,1,0,1
56,"0","F","Male",3,17,0,1,1
36,"0","F","Male",7,0,1,1,1
46,"1","F","Male",0,0,1,0,0
38,"0","F","Male",0,1,1,0,1
38,"0","M","Female",0,0,0,0,0
38,"0","M","Male",0,0,0,0,0
21,"0","M","Female",1,0,0,0,1
32,"0","M","Female",1,0,0,1,1
27,"0","F","Male",7,258,1,1,1
20,"1","F","Male",5,1,1,1,1
23,"1","M","Male",5,5,0,0,1
25,"1","F","Female",3,0,1,1,1
32,"0","F","Female",5,0,1,0,0
24,"1","M","Male",1,1,0,1,0
29,"1","M","Male",7,17,0,0,1
43,"0","F","Male",2,0,1,0,0
24,"1","M","Male",3,1,0,1,0
24,"1","M","Male",2,8,0,0,1
26,"0","F","Male",0,0,1,0,1
25,"1","M","Male",2,-1,0,1,1
22,"1","F","Male",1,-1,0,0,1
41,"1","M","Male",1,5,0,0,0
23,"1","F","Male",3,6,1,1,0
21,"1","F","Male",0,1,1,1,1
27,"0","M","Male",1,1,1,0,1
50,"0","F","Male",1,0,0,0,1
34,"1","F","Male",0,2,0,1,0
24,"1","M","Male",2,36,1,1,1
42,"1","M","Male",5,2,0,1,0
23,"0","F","Male",2,91,0,1,0
20,"1","F","Male",0,1,1,0,0
22,"0","M","Female",0,10,1,1,1
37,"1","F","Male",11,1,0,1,0
20,"1","F","Male",0,3,0,1,0
43,"1","M","Male",3,0,0,1,0
52,"1","M","Male",9,24,1,1,1
50,"0","F","Male",5,33,0,1,0
30,"0","F","Male",11,1,1,0,1
31,"0","F","Male",0,1,0,1,0
42,"0","F","Male",1,1,1,0,0
52,"0","M","Male",1,0,0,0,0
21,"0","F","Male",1,0,0,0,0
69,"1","F","Female",0,1,0,0,1
29,"0","M","Male",3,0,0,1,0
28,"0","F","Male",2,0,1,0,1
50,"0","M","Male",3,0,0,1,0
39,"0","M","Male",1,0,0,1,1
31,"1","M","Male",17,1,1,0,1
30,"0","M","Male",1,0,0,1,1
45,"1","F","Male",16,65,1,0,0
24,"1","F","Male",4,-1,0,0,1
30,"0","M","Male",3,1,1,1,1
26,"1","M","Male",3,0,1,0,1
20,"1","F","Male",0,1,0,0,1
31,"1","F","Male",5,32,1,0,0
34,"1","F","Male",3,15,1,0,1
50,"1","F","Male",13,0,1,0,0
28,"0","F","Male",1,0,1,1,0
21,"0","F","Male",0,1,1,1,1
28,"0","F","Male",4,2,1,0,1
24,"1","F","Male",5,0,1,0,1
51,"1","F","Male",0,2,1,0,1
38,"0","F","Female",2,0,0,0,1
49,"0","F","Female",1,-1,0,0,1
23,"1","F","Male",1,1,0,0,1
50,"0","M","Female",0,2,0,1,0
38,"0","F","Male",1,1,0,0,1
23,"1","F","Male",2,0,1,1,0
53,"0","M","Male",0,0,1,0,0
22,"1","F","Female",0,43,0,1,1
33,"1","M","Male",0,1,1,1,1
28,"1","F","Male",9,1,1,1,1
24,"0","F","Male",2,237,1,0,1
31,"0","F","Male",1,11,1,0,1
30,"1","F","Female",2,1,0,1,0
52,"1","F","Male",0,3,1,1,1
34,"0","M","Male",5,0,1,1,1
21,"0","F","Female",1,2,1,1,0
39,"0","M","Female",0,0,1,0,0
33,"1","F","Male",3,0,1,0,0
20,"1","F","Male",2,177,0,1,0
29,"1","F","Male",4,1,1,0,0
51,"0","F","Male",0,0,1,0,0
25,"1","M","Male",1,0,1,0,1
68,"0","F","Female",0,9,1,1,1
41,"1","F","Female",10,2,0,1,0
37,"1","F","Male",7,1,1,1,0
35,"1","F","Male",4,353,1,0,1
54,"0","F","Male",1,6,1,1,0
61,"1","F","Male",0,1,0,0,1
34,"0","M","Female",0,1,1,0,1
35,"1","F","Male",12,1,1,0,1
53,"0","F","Male",0,1,0,1,0
31,"0","M","Male",0,0,1,0,0
34,"0","F","Male",1,1,0,0,1
31,"0","F","Male",0,0,1,0,1
32,"0","M","Male",1,113,1,0,0
58,"1","F","Male",22,200,1,1,0
40,"0","M","Male",0,1,1,1,0
49,"0","M","Male",5,11,1,1,0
21,"1","F","Male",0,28,1,1,1
34,"0","F","Male",0,0,0,1,0
40,"0","M","Male",0,29,1,1,0
34,"1","F","Male",9,17,1,0,0
56,"1","M","Male",2,11,0,0,1
22,"1","M","Male",1,4,1,1,1
42,"1","F","Female",19,4,1,0,1
65,"1","M","Male",2,2,1,0,1
58,"0","F","Male",2,0,0,0,0
45,"1","F","Male",13,1,1,0,1
44,"0","M","Male",0,30,0,1,1
28,"0","F","Female",1,18,0,1,0
23,"0","M","Male",0,0,0,1,0
45,"0","F","Male",6,1,1,1,1
30,"0","F","Female",1,15,1,0,1
35,"0","F","Male",0,1,1,1,0
21,"1","F","Male",1,1,0,1,0
29,"0","M","Male",1,0,0,1,1
47,"0","M","Female",1,0,0,0,0
40,"0","F","Male",6,11,0,0,1
46,"1","M","Female",5,11,0,1,0
37,"0","M","Male",0,0,0,0,1
54,"0","M","Male",0,0,0,0,0
21,"1","F","Female",0,1,0,1,1
23,"0","F","Male",0,1,1,0,0
25,"1","M","Male",6,44,0,0,0
31,"0","F","Male",0,1,0,1,0
38,"1","F","Male",7,1,0,1,0
29,"1","F","Male",3,0,1,0,0
21,"0","M","Female",0,0,1,1,0
21,"0","F","Female",2,3,1,1,1
20,"1","F","Male",0,0,0,0,0
30,"0","F","Male",1,0,0,1,1
20,"1","F","Female",0,0,0,0,1
35,"0","F","Male",2,135,0,1,0
50,"1","F","Male",6,9,0,1,1
24,"0","F","Male",1,0,1,1,0
20,"1","F","Male",0,1,1,1,1
29,"0","F","Male",1,1,1,0,1
29,"0","M","Male",4,11,0,0,0
23,"1","F","Male",3,0,1,0,1
24,"0","M","Male",4,15,0,1,0
33,"0","F","Male",4,7,0,0,0
52,"0","F","Male",1,11,0,0,0
21,"1","F","Male",1,1,0,1,1
24,"0","M","Male",3,1,0,1,1
31,"0","F","Male",1,1,0,1,0
43,"1","F","Male",1,22,1,0,0
30,"1","F","Male",0,1,0,0,1
46,"0","F","Male",0,1,0,1,0
40,"1","F","Male",10,0,0,0,1
31,"0","F","Male",0,0,1,0,0
20,"0","F","Female",0,1,1,1,0
50,"0","M","Female",0,0,0,0,0
33,"0","F","Female",2,42,0,0,1
22,"1","F","Male",1,6,1,1,1
44,"0","F","Male",9,1,1,0,0
21,"0","F","Male",0,0,1,0,1
23,"0","M","Male",0,0,0,0,0
32,"0","F","Female",0,0,1,0,1
31,"0","F","Male",1,1,0,1,0
29,"1","F","Female",0,0,0,0,0
42,"0","M","Female",0,2,1,0,1
38,"0","F","Female",6,0,0,1,1
20,"1","F","Male",1,23,0,0,0
35,"0","F","Male",0,202,1,0,1
25,"1","F","Female",6,22,1,1,0
24,"0","M","Male",7,1,1,0,0
56,"0","F","Male",1,3,0,1,0
30,"1","M","Male",2,185,1,0,1
53,"1","M","Male",8,5,1,1,0
21,"1","F","Male",2,0,1,1,1
21,"1","F","Male",1,16,1,1,0
26,"0","F","Male",1,-1,1,0,1
26,"0","F","Male",8,1,1,0,0
31,"0","F","Male",5,0,0,0,0
56,"0","M","Male",1,4,0,0,0
27,"1","F","Male",3,246,1,1,1
36,"0","F","Female",0,1,1,1,1
26,"0","M","Male",5,323,1,0,1
32,"1","M","Male",27,1,1,1,1
58,"0","F","Male",7,297,1,0,1
27,"1","F","Male",5,6,0,0,0
40,"1","F","Male",8,6,0,1,1
53,"0","F","Male",0,0,0,0,0
27,"0","F","Male",8,1,0,1,1
26,"0","F","Female",5,0,0,1,0
19,"1","F","Female",2,22,0,0,0
33,"0","M","Female",1,11,1,1,0
45,"1","M","Male",0,1,0,0,0
25,"0","F","Male",1,0,0,0,1
48,"0","M","Female",2,0,0,1,0
31,"1","F","Male",9,243,1,1,1
23,"0","F","Male",0,2,1,1,0
27,"1","F","Male",6,6,1,1,0
49,"1","F","Female",12,0,0,1,0
26,"0","F","Male",0,2,1,1,1
32,"0","F","Male",5,0,0,0,1
21,"1","F","Male",1,1,1,1,1
44,"0","M","Male",2,1,1,0,0
29,"1","F","Male",8,4,1,1,1
31,"0","F","Male",6,0,1,1,0
35,"0","M","Male",2,0,1,0,1
43,"0","F","Male",2,3,1,0,0
30,"1","M","Male",3,0,1,1,0
35,"0","F","Male",0,0,0,0,1
27,"0","F","Female",1,4,0,1,0
30,"0","F","Male",6,5,1,0,1
40,"1","F","Male",6,39,1,0,0
23,"0","F","Male",0,0,1,0,1
27,"0","F","Male",0,9,0,1,0
47,"1","M","Male",0,0,1,1,0
31,"0","M","Female",1,117,1,1,0
55,"1","F","Male",3,33,0,0,1
27,"1","F","Male",2,15,1,1,1
47,"0","M","Male",3,32,0,0,1
26,"1","F","Male",1,4,1,0,1
26,"1","F","Male",1,0,0,1,1
37,"1","F","Male",20,81,1,0,0
25,"1","M","Male",13,27,1,1,1
52,"0","M","Male",1,-1,0,0,1
29,"0","F","Female",0,1,1,1,0
39,"0","F","Male",1,24,1,1,1
51,"0","M","Male",0,4,1,0,1
41,"1","F","Male",1,197,0,0,0
48,"1","M","Female",4,5,1,1,0
24,"0","F","Male",0,0,0,1,1
38,"0","M","Male",0,0,0,0,0
23,"0","F","Male",0,2,0,1,1
24,"1","F","Male",0,0,1,1,1
28,"1","F","Male",0,36,1,1,1
33,"0","F","Male",12,5,1,1,0
22,"1","F","Male",1,0,0,1,1
42,"0","M","Male",1,6,0,0,1
33,"0","M","Male",0,1,0,0,1
27,"0","F","Female",0,0,0,1,1
29,"1","F","Female",0,1,0,0,1
44,"0","M","Male",0,3,0,0,0
43,"0","F","Female",0,0,1,0,0
30,"1","M","Male",0,0,1,1,0
35,"1","F","Male",2,11,0,1,0
20,"1","F","Male",1,12,1,0,1
32,"0","F","Male",1,0,1,1,0
26,"0","M","Male",1,13,0,1,1
22,"1","M","Male",0,0,1,0,1
33,"0","M","Female",0,0,0,0,1
44,"0","M","Male",0,1,0,1,1
42,"0","F","Male",4,0,1,1,0
21,"0","F","Male",1,3,1,1,0
25,"0","F","Male",1,0,1,0,0
35,"1","M","Male",3,1,1,0,1
26,"1","F","Female",2,0,0,1,1
40,"0","F","Male",0,1,0,0,1
24,"1","M","Male",7,2,1,1,1
38,"0","M","Male",0,0,1,0,1
44,"0","F","Male",0,0,1,0,0
26,"1","M","Male",0,28,1,0,0
28,"0","M","Male",0,1,0,1,1
43,"0","F","Male",1,10,1,0,0
21,"0","F","Male",1,1,1,0,1
73,"0","F","Male",0,2,0,0,0
36,"1","F","Male",12,2,1,1,0
50,"1","F","Male",3,33,0,1,1
35,"0","F","Male",7,2,0,0,1
63,"0","M","Male",1,0,0,0,1
30,"1","F","Male",5,54,1,0,0
19,"1","M","Male",0,1,1,1,0
24,"0","F","Male",0,0,0,1,1
25,"0","F","Male",0,1,1,0,1
35,"0","F","Male",3,0,1,1,0
37,"1","F","Male",8,51,1,0,0
36,"0","M","Male",1,14,0,0,1
23,"1","F","Female",0,1,0,1,1
30,"0","M","Female",0,1,1,1,1
35,"0","F","Male",0,0,1,1,0
31,"1","F","Male",0,0,1,0,1
70,"0","M","Male",1,11,0,0,0
39,"0","F","Male",26,0,1,1,0
27,"1","M","Male",0,1,0,1,1
30,"0","M","Male",1,0,1,1,0
29,"1","M","Male",8,0,1,0,0
42,"0","M","Female",1,0,0,1,0
30,"0","M","Male",3,0,1,1,1
30,"1","F","Female",10,0,1,0,1
25,"0","M","Male",6,1,1,0,1
27,"1","M","Male",0,0,1,1,1
20,"1","F","Male",1,1,1,1,1
53,"0","F","Male",0,0,0,0,0
31,"1","M","Male",2,0,0,1,0
38,"1","F","Male",16,32,1,0,0
36,"0","M","Male",1,1,1,0,1
27,"1","M","Male",2,9,1,1,0
31,"0","F","Male",4,1,1,0,1
50,"1","M","Male",5,14,0,0,1
35,"0","F","Male",1,0,0,0,1
23,"1","F","Male",4,0,1,0,1
35,"0","M","Female",3,0,1,0,0
38,"0","F","Male",0,1,1,0,1
37,"1","F","Male",4,0,0,1,1
58,"0","F","Male",0,60,1,0,0
35,"0","M","Male",1,9,0,1,0
26,"0","F","Male",0,1,1,1,1
29,"1","F","Male",4,3,1,1,0
39,"1","F","Female",5,0,0,0,1
23,"1","F","Male",0,3,1,0,1
25,"1","F","Female",0,1,1,0,1
45,"1","F","Male",14,0,1,0,1
27,"0","F","Male",4,31,0,0,1
30,"1","M","Male",0,3,0,0,1
54,"1","F","Male",3,8,0,0,0
29,"0","F","Male",2,0,0,1,0
23,"0","F","Male",0,0,1,1,1
21,"0","M","Male",0,1,0,1,1
29,"0","F","Male",0,-1,0,0,0
66,"1","M","Female",5,41,0,0,0
30,"0","M","Male",1,0,0,0,0
31,"1","F","Female",2,1,0,0,1
23,"0","F","Male",5,27,0,0,0
36,"1","M","Male",0,5,1,1,1
22,"0","F","Male",0,2,0,0,0
31,"1","F","Male",6,1,1,1,0
47,"0","F","Male",0,-1,0,1,1
26,"1","F","Male",6,1,0,1,0
36,"0","F","Male",2,0,0,1,0
24,"0","M","Male",2,0,0,1,0
39,"0","F","Female",1,5,0,0,1
26,"0","F","Male",1,0,0,0,1
72,"0","M","Male",2,1,0,1,0
25,"1","F","Male",4,31,1,1,0
60,"0","M","Female",0,0,0,0,0
43,"0","M","Male",1,2,0,0,0
26,"1","F","Male",12,81,1,1,1
39,"1","F","Male",3,0,0,1,0
61,"0","M","Male",0,1,0,0,0
28,"0","M","Female",0,1,1,1,0
36,"1","F","Male",25,1,1,0,0
40,"1","M","Male",27,26,0,1,1
43,"1","F","Male",24,33,1,1,1
24,"1","F","Male",1,1,0,0,1
22,"0","F","Male",0,1,0,1,1
26,"1","F","Male",2,1,1,1,1
30,"0","M","Male",2,2,1,1,1
25,"1","F","Female",1,-1,1,0,1
45,"0","M","Male",0,0,0,0,1
30,"1","M","Male",0,-1,1,0,0
26,"1","F","Female",4,0,1,1,0
70,"0","M","Male",0,0,0,0,1
49,"0","F","Male",1,29,0,1,1
26,"1","F","Female",6,25,1,0,1
49,"1","F","Male",3,32,0,1,1
32,"1","M","Male",0,1,1,1,0
21,"1","F","Male",1,1,1,1,1
38,"0","F","Male",0,0,1,0,1
27,"1","F","Male",1,6,1,1,1
57,"0","M","Male",1,0,0,1,1
31,"1","F","Male",4,1,0,0,0
34,"0","F","Female",5,5,0,1,0
26,"1","F","Male",9,2,1,0,1
35,"0","M","Male",0,0,0,0,0
25,"1","F","Male",4,43,1,1,0
21,"1","F","Male",0,52,1,0,0
20,"1","M","Female",0,0,0,1,1
56,"0","F","Female",1,0,0,1,0
40,"0","F","Male",1,5,1,1,0
26,"0","F","Male",7,0,1,0,0
24,"0","F","Female",0,1,1,1,1
38,"1","F","Male",0,1,0,1,0
29,"1","M","Male",6,2,0,1,0
42,"0","M","Male",0,17,0,1,1
25,"0","F","Male",0,-1,0,0,1
47,"0","F","Male",0,35,0,0,1
30,"1","F","Male",11,27,0,0,0
57,"0","M","Female",1,0,1,0,0
37,"0","M","Female",2,0,1,0,0
30,"0","F","Male",5,6,1,1,1
29,"0","F","Male",4,4,1,1,0
22,"1","F","Male",1,-1,1,0,1
29,"1","F","Male",2,1,1,1,0
33,"1","F","Male",11,1,0,1,0
40,"0","F","Male",3,1,0,1,0
30,"0","F","Female",14,0,1,1,0
39,"0","M","Male",0,0,0,0,1
26,"1","F","Male",5,50,1,0,0
28,"1","F","Male",5,1,1,0,1
31,"1","F","Male",9,117,0,1,0
52,"0","F","Male",1,1,0,1,1
31,"1","F","Male",6,22,1,0,0
48,"0","M","Female",0,0,0,1,0
20,"1","F","Male",0,0,1,1,1
51,"0","M","Male",4,14,1,1,0
28,"1","F","Male",0,1,0,1,1
30,"0","F","Male",1,1,0,0,0
23,"1","M","Male",0,0,0,0,0
32,"1","F","Male",0,0,0,1,1
43,"0","F","Male",6,348,1,1,1
22,"1","F","Male",1,4,1,0,1
57,"0","M","Female",4,0,1,0,1
23,"1","F","Male",5,0,0,0,1
35,"0","M","Male",0,1,0,0,1
30,"1","F","Male",13,5,1,1,1
43,"1","F","Male",5,9,0,0,1
31,"0","M","Male",7,1,0,1,1
21,"0","F","Male",0,0,1,0,1
39,"0","F","Male",6,35,0,1,1
24,"0","M","Male",0,-1,0,0,0
39,"1","F","Male",0,2,1,0,1
37,"0","F","Male",3,241,0,0,1
45,"1","M","Male",0,14,1,1,1
20,"1","F","Male",0,1,0,0,1
28,"1","M","Male",6,5,1,0,1
56,"0","F","Male",3,3,0,1,1
46,"0","F","Female",0,1,0,1,1
41,"0","M","Female",3,1,0,0,0
