,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
934,31642,2.4204586437254365,4.492307927013023,96.15133411956113,-1.0339236910045582,25.063312531287366,7.561675714274479,24.372298133841486,5.525726488298375,16.726726919743708,44557,99.4848302741868,18861,83.04214709877608,0.9390011336655579,32.07361184988589,34.09543336390622,6.766529780808765,8.062311173977765,65001,12563,17373,3752,10254,20675,6609,3081,35.125587351079794,4.1569259676384664,4.810241021057869,42.07573909384754,6.762124495928062,58.235081537734175,21.101185280406757,11.266383074915906,9.649134199150863,28.210288173321707,13.845298194026817,27.6505965469564,12.393465647007636,8.388353548590807,2.964081949359595,65.79149650689965,29.86126714901542,96.05082219917799,76.35502126239935,68.84792353216623,74.61104518266052,-172,1.7404975678833443,-5398,-1.3470281926600949,-5.032969977312369,-3.2102165000226677,28.566839796160714,3.3223774558448973,-0.4784493025349463,0.0637537140607431,-0.05830061049531743,96.72465702697762,0.5301344234822988,15.008699488726112,8.258816552210945,2.1708911700336895,2.721553100530818,1.727328486160535,65.35069803245527,1.9176551144735678,40.76456743485843,3,257,89.42111501279729,74.46372896541473,-0.3329779435185698,74.11708787571621,1964,-0.09336652187687466,0.9532537407237872,67728,96036,83328,52778,246,369,496,79,469,25.631850202472105,25.583157326455037,11.68420209003895,44,-13,1.9324678012805836,29.192969713092335,66.7655823229845,101.09419648711892,88.25166707915197,-2.4933439269360544,7530.231358079014,0.520202291828286,0,0
935,54,1.953058554290741,2.2324155677390287,94.13452400433282,-0.4601615828565857,4.757627777212165,8.001294961496118,20.49792152208926,8.021593120441981,52.55564575070066,19643,96.05732232186237,10336,78.83491208218321,-0.03343557285669568,53.35028169284724,12.032833943109413,-1.9648066587322104,14.625710255947475,29513,10082,11222,10192,16517,2503,17652,-4111,4.837118384664698,3.8446577960025845,25.720136592061216,84.04912367934014,8.685242377838696,51.57622244796242,2.7269826073085053,10.782156076137927,6.864443724720894,28.461600954268928,11.175171762030542,34.48970848645771,14.984415452198231,8.720655475854585,2.6119179190755313,76.79046211218584,79.43323303213242,67.20883271294862,79.38386972945257,67.92026345720132,59.768441631596644,-611,4.938242853737135,3154,44.374485707983325,3.3291712691850357,29.46918659286072,44.961048917751,-0.2334567426113955,-2.769668005863375,5.305477324552777,1.1295156163165299,95.2908098139057,0.3036915606590831,7.431639551530058,3.0758809552677895,2.408572373599649,2.294080204603754,3.2627389436233827,57.39378827585421,6.116016317946954,18.784514405375656,2,1399,95.88015334923462,71.38494969953706,4.134460351008721,32.16126566914811,1977,1.4266375990468694,0.7881729210545845,92114,21376,46661,33365,251,554,1046,90,677,26.36502253374406,18.576249406164777,11.108301571741736,32,-6,-0.7047139839412908,42.896955237037446,22.099187321443427,49.02281156765902,82.69704448738246,-1.3551840851070907,4995.29801183286,-1.0223685222790646,0,0
936,11077,2.2962490467537413,4.110869160763443,82.66464083408852,-0.39778580000631947,-0.09006221143252646,16.871192860734958,25.953809498111674,8.539046861072894,16.441420749244692,40524,102.71643323502737,22316,64.79869430462216,0.32979758570858364,52.89280294434417,24.12870260116857,1.148126828858997,15.179923699531754,20867,14674,14966,8014,-19,4923,20452,-2199,26.676350030757085,16.270090180476043,16.443964344364318,47.618038581053014,7.215033636563146,55.282474884711824,5.096095634220756,18.815831813811023,4.45862392108976,16.961834828478803,8.352959245034196,28.576563804262637,13.265745306286963,7.669075778352213,3.1005538181428287,73.47924572100143,71.85579546326944,59.04350656082066,71.73306098540759,64.07779829458559,73.2317265578917,-573,4.092898016718417,-3742,26.068745710627496,-8.464788845376518,15.57338030703961,63.09131612325919,0.5157519207499192,-0.029745269322736245,6.210183949245248,3.641981486374005,86.541444337099,0.6288732302129321,5.52916227228985,2.6837729576263176,2.3800715535607555,2.8583070735420097,2.6311821994314264,89.43958092211003,0.7139795645845912,65.76160145707945,3,978,91.31940485288676,90.68040903306077,0.6672711165507192,35.59383299991133,1939,3.7102421041708498,0.16929582120819126,34548,164762,38142,38474,443,358,632,135,252,23.06018946269417,15.554929205607817,14.18503881610802,-30,17,10.620939607078284,94.25971550737003,28.09397862352469,82.58916326662242,79.47231482135082,-2.2264726807303994,1547.2002113196554,0.38837044386445485,0,0
937,4503,2.3395862121570383,1.8234514164106708,92.6895506090337,5.593367306822065,17.709802495955774,16.02209592715154,16.439420936813388,11.836537554206409,12.082116728260658,272273,34.12055972950025,16909,67.82026567440565,1.9317236641641817,8.728104376796093,22.769932326222627,1.0930214954186832,9.430685835600407,28648,14610,8485,17761,-4516,1860,23559,10233,5.735251708188679,5.889180269483801,13.480921629473237,39.917271665086,3.6284391810120367,68.04311848840206,13.420829934366653,30.049577556569776,-1.192082686081541,23.0531880911968,10.098186719655898,19.61042737513268,6.998066856081264,7.646747814374689,2.9351657700374654,57.72626665280247,81.68673873556438,91.21930275379914,77.48895726871706,75.89722067421529,76.59524425082967,5399,4.385050050765626,8848,19.38360640812147,33.02455577561328,9.96026804092594,27.06921302439718,0.4209885342756978,-0.16587741121669308,0.5290133060026077,15.933028244406,61.64188344599769,0.4804833924815892,8.997055253260577,0.6147804209476051,2.7088052031775023,2.243053563186144,1.7872473444792791,30.33373975272617,59.57757479466342,32.774710518149696,3,1047,95.84533546246637,60.103292418679885,0.6578324832058327,31.72841490495233,1986,6.109263365573545,0.21612713215144017,19240,80971,108103,45258,499,597,564,111,256,34.57641693787871,25.688745639421047,15.047427264723437,25,2,3.92285420943431,46.282461236452306,76.82697338520914,84.47851161605367,58.31880846479223,25.363148182453198,2315.386125395073,-0.7827662138914231,1,1
938,14858,2.0923410520934214,14.666668903601854,73.75567777936794,0.05416252038375502,1.4898208440906069,12.398379789841478,22.825935500256048,9.623696266127798,40.45187948622804,19867,99.84176694000018,12051,82.947918673342,-0.0017843804185800893,45.74200800668471,12.846859303810335,-0.6468345368267454,15.090366477199087,86150,10675,13286,12438,6170,1355,2447,750,25.937274992355796,10.756575163128705,5.459364075865314,17.124559808435805,3.8829841433539682,65.3177603277381,10.917469065104578,10.713123274382832,8.629378500084805,49.84378297971287,10.185471921572201,34.75014223569032,10.58836247619451,6.083345489960535,2.763843706563245,71.05216898773709,17.394451542571417,71.45459818667918,73.44023447303374,62.265027072801516,62.13024234568411,-51,3.191420424132069,-2854,24.861183372325055,15.441141392973854,37.98961706873301,-2.5487430896157868,-0.15967740132536692,0.3189801669230459,0.49977770532787436,1.9885590399244135,58.333705726655026,5.13860881940183,9.033842448765885,2.3136662471851643,1.8282455883232822,3.2795218764605174,1.771289016813665,56.18881602351965,0.9464758206044913,70.12150108435718,3,-134,96.25171937037402,87.33310681491943,1.3552171685832746,17.363819400713588,1977,6.363589127960513,0.8096964131185183,190143,46777,89348,34461,151,617,469,141,270,28.010898097340966,26.465212019217663,13.687368454869983,-5,11,3.7899180269182273,64.49058356822589,56.066025632785184,79.07803576633165,79.61247117435539,5.617136955628782,403.7843864734309,3.3695578609733143,0,1
939,-21813,2.3830199754052037,6.502278807339385,92.8871571036992,-0.7968062973431256,3.92250876067237,9.18839969110049,18.719638175212594,13.992781486619993,13.769489876009334,-2772,93.75592585011287,11657,82.45707832966376,0.06886025908010374,28.328519730508027,34.53169476496908,2.527160507341102,11.587964710846855,32626,9787,21683,6628,34784,5061,25200,-868,11.89304932426543,6.484705711387879,31.50450531910791,24.299922515138203,5.029751725858342,38.712695298343306,17.187356235065728,19.6381873772968,4.534107989360546,24.679471188964733,16.98637807408968,20.164996372478434,4.601007600430778,7.866737176917264,2.7711361573352082,70.3519758103846,42.601224803385165,73.20388598448554,43.30721044500591,81.21081382920401,75.77459855952264,-1235,13.840689184926942,1973,4.430479159373585,25.247601880485202,14.858139870718206,33.98149896572422,-0.3545867585066448,3.8897860176942185,1.1843289091308853,3.9335164345655333,98.63397800304153,17.663830313613488,2.498394942336149,1.3038349945169523,2.0254193919940984,2.3349518749977674,1.855664421160276,39.4678764041193,1.9047100572104,34.36287919695474,2,-46,93.7135125605701,83.9622312809885,2.2580197795031696,18.88926586047975,1971,-0.6032655969202738,0.02201728454792473,66306,111322,133396,30772,121,424,767,153,221,25.01742320678067,18.22654616170398,14.148828827320886,52,22,4.679316531830172,54.0736693836729,78.80175433482566,88.08622169421488,90.05640118590551,-7.260611185252721,2822.7559372866085,4.484476667446447,1,1
940,25022,2.089445403669858,3.349630660694224,86.52484632073883,3.9375611934047945,10.885095120769773,15.399479305602487,31.95902959045949,30.874231117708245,17.1849825690316,19393,102.71124375349991,11406,89.39387021715928,0.24584742268929238,38.81560372788868,5.262070731089237,0.07355763436088436,14.389833349041954,43312,9335,18127,31103,4044,6735,21528,-2767,31.62631332042192,2.350790158150841,15.206891804092013,40.57742942855312,4.431772145155551,74.04226485283075,21.912278038082366,10.225066216320647,2.52240381087183,31.532238324999142,18.02285880962183,23.523266974164965,9.157335707311793,8.070694083156484,3.2984301482567253,51.84710467737369,75.856971791425,93.17743673207086,74.96711194871277,58.50285865553686,64.08265307311903,-1446,2.2878509530228013,-787,-1.98756121765995,0.5597952081620559,18.355582100050228,13.508601876561915,0.3952347981593416,1.0594580413560177,0.7023079468737177,14.2667949218858,44.5337531224449,0.08617902095942886,6.678388334985701,4.392785177428781,1.634798604127315,2.426904258859871,2.372821222814638,64.0503400428721,19.01528197918154,76.9025428541324,3,12375,96.1257522175842,68.22452381720927,12.297671745611353,29.569682227615566,1985,-0.40214462956215513,2.13843052692515,60449,34622,132988,11215,174,235,446,173,454,25.436579833044327,14.876725029503174,12.946290065100445,60,0,13.86072895021815,52.105760366648944,45.215758477483924,77.96047672811956,85.48522239062973,21.93510083673222,1434.8779633412298,1.0086897187127857,0,1
941,20501,2.5935923733867208,10.646388488890153,99.1064533598628,1.956441308553563,3.0522699525662835,10.765346475075026,24.662993785224888,9.240084044178793,10.598282755386531,12416,100.97503836882517,19317,88.90220410066813,0.3140818993066139,27.88748862665915,25.99120535892863,4.700314892198067,17.369355327637848,32555,19200,17533,6149,2986,-3563,27594,7903,16.728829413123773,9.364562275210401,39.4806674443292,23.344515897524747,3.7971848435868205,44.66418856825969,10.831897892978377,19.57665699590308,6.3417836209658605,26.63561176823635,9.407646705460296,29.637904529613643,12.72550679876609,5.104031024842593,2.8695008746306905,74.87198684928396,54.39671935553078,75.00866071960331,86.31648303217712,71.5719635238346,74.5787525911323,771,2.685168399373633,4006,8.364691633770649,2.2899959540230723,9.024531651951708,13.381752747945882,-0.17280892277479867,0.34547726446775284,1.8266786063445828,-0.8570983704074436,95.66456886433166,0.8261667730275424,8.65788455559345,1.1812289308062938,2.086283433867108,2.5466749703311735,2.1331967119172397,58.37857293995677,2.0371800813005447,36.579218240909526,2,1028,98.207714946723,90.14505581767739,6.591160804485732,35.82205197499496,1981,-1.4263152770248482,0.5979705922000194,145336,44905,89175,39106,255,810,394,173,227,27.404313561671593,27.08426046272603,12.961543804248151,30,1,3.009308197637014,61.994181130672466,64.56368174398813,85.07318762809031,88.83201068607427,15.32872221617105,8715.060581235151,0.5385864756149288,1,1
942,-10899,2.0869057004302487,10.590787511087012,91.81922208171697,-0.5221009099318101,3.5555216509198697,7.856760234114506,30.5860043065768,8.171302449280684,5.679208273645283,181917,99.47497701830314,38201,83.39699873755403,0.126233787755488,37.82690078792521,28.499425167107454,4.735578333156521,13.610027415933878,29669,11776,16274,6658,1331,-2383,15280,-3290,12.754586601910542,24.38218741760649,10.670224004507169,14.936667316191208,5.4352567423036335,61.03221884276043,22.714690229138206,13.00600863527575,7.9377254588453825,25.36843709239645,12.55642144084442,27.710837642337086,11.825967199286309,8.975163652503511,2.8579025764880845,37.992997271763166,56.96577039687218,90.5862921549335,93.52391140532879,62.3516394036847,64.14606368072927,-1576,5.574901631817718,-1035,-1.8358558424932063,12.111879732565368,34.70383967412974,2.6062388039016504,1.8003343871446598,1.9180563295613835,1.2528890937455026,8.266356886781738,95.44920679526996,0.09615323447790403,7.5893551034100994,2.8442938206824175,2.044060544408483,2.839823800653736,2.1031669190447317,63.603464901955455,1.5868281415754018,56.72180467993764,3,2018,94.50503119168118,83.86944047031024,1.7888297774957234,34.824038845306205,1966,3.9388990072192116,-0.0944660323825085,63221,31653,409683,8483,98,353,784,146,303,26.846576028416912,17.06407395257277,13.597806517311474,-48,-6,9.744796161567596,50.17022789187142,55.0068251878167,77.10562570473749,84.92410936280027,-2.7528222686001005,302.8187712607137,4.175479585973478,0,1
943,9278,1.7985671923205238,4.157761268889753,97.8936891581163,1.4368808768695565,3.8951846408987016,12.75964715416565,28.547726603638964,9.330673650207562,10.141071169787502,39555,96.35410246544,22510,65.51085497865424,0.942133274363315,21.642223171166208,30.26515475726154,1.153163288600549,22.157711333382657,24203,21070,13082,18449,17195,9516,17598,1293,18.444143137820934,4.77277406986277,6.937298983535115,20.98286023766466,4.0232119425768875,56.97051517169022,15.051873856938425,18.85759921252572,13.888139940390145,38.29711767150195,10.635068895973868,42.961576943019324,14.66259910603013,8.777736261475559,3.1206219615729207,58.326075562897465,74.57071345416928,92.42275597883618,83.65796711087431,66.08460932868863,71.07037683403158,886,11.430492931451191,565,-1.5846241771633238,22.041913922757903,28.277397634584464,52.311135098100564,0.336108915208699,-0.2232641661962667,0.6951303670895052,0.9738112523030509,90.63659749379651,-0.3801165208691035,14.986931470978323,2.0992903868975317,2.340611965782882,2.522794977936179,1.7066001379196258,46.33092383668023,5.912623670249104,18.255693277799963,3,953,84.3472936945774,69.99339513534862,1.2858889333736414,32.905783863547356,1976,0.42060255089988174,0.9850866572521882,75001,152964,81374,21216,471,632,785,111,332,25.035045417052626,23.93173128763144,12.049887743810602,43,1,3.4899505168415965,47.20079598260554,28.395833072750502,74.3728453278439,83.15615716243087,-5.6540761753377495,4788.73115535909,-0.485295275877303,0,0
944,-2019,2.090993070438038,10.093144365006896,94.29942726056322,3.3272085270971425,4.0955864516195675,11.213319937581696,25.906907689808193,9.206761633991146,8.152944349083727,46514,105.36224906375605,15330,84.626458908246,0.30097341086278373,38.45155601904597,21.836598238482573,4.586714823407297,17.766340622999994,39252,23174,21454,7841,5425,22868,11262,-4882,40.053338173043294,7.280784272937545,3.660674449517739,33.6160819297356,5.167053058272305,53.517298318431116,16.068569949760146,41.510694038767824,19.6795043341631,33.2480506987619,14.993088852860913,22.878940072582886,13.385090117443859,7.672538676405044,2.817529181598973,96.79478054678461,68.64205348337195,49.85784311204905,87.64390679427706,54.171305912504835,73.21758231097459,183,11.442326606437927,18084,1.6034146058578678,-3.2406152391621488,16.66077569128866,48.34071015730181,0.4652379392292023,4.813086129683752,13.691989446281143,10.403566635822395,97.33632507017472,-0.3849706626111623,6.095303259424693,1.0941354410780626,3.8865972544852405,2.8015261997985186,2.543464307579317,55.458762535222576,2.3536993735968785,100.26512555669179,3,1167,97.2962037491597,52.674019047109006,2.6866447803795133,43.384711034618334,1952,12.066694779042495,0.8575389075529448,155338,71636,90861,14040,175,346,719,170,848,26.277956209441836,18.388376575809602,11.499571792022122,52,16,1.1480470550646014,54.43575936432735,19.79178997999201,60.487839617112975,88.2780625992352,3.797476796886219,7.0008299604157855,-0.9755420062010653,1,1
945,78560,2.6677336358007855,47.004096577394776,74.856334406476,0.08460515744300723,3.926555193456096,4.1756451948348,29.696352476212933,11.533861771096918,16.530265727907505,123591,104.5496813051188,13237,86.44678324451075,0.30900391471828714,33.96091514437931,17.996061231107237,3.327825815298284,30.320146589130097,48057,7032,14905,5961,3417,3683,9930,33759,8.16993920174542,10.41897106679017,8.25830681168015,18.628846706811363,2.170449447729017,64.76954693517254,20.301508552815182,9.760740937181557,11.854753702249845,12.816393915145786,15.358224015236448,26.866531779427927,13.164417762130098,7.366597176988632,2.9495720120876414,51.851249572266866,85.38704901154686,57.20343246190561,64.10540839462051,73.87061194161477,65.6990506609538,-535,9.7912154180887,-3344,-5.727080182213242,-4.350294218754393,19.90583292950923,43.865332804176234,4.07905445177929,-1.38543422595618,-0.6635690422528109,2.575780410574695,94.00272330421309,0.04474733535695552,7.264024459860437,2.5402159603117975,2.1014876672472127,1.924771156644192,2.4582957990227374,49.563286317997644,2.0920618127241295,60.03988696997153,3,1141,96.72271349547515,63.23529240073971,12.739741484283968,30.898056053180838,1975,3.7317276548996303,0.2645980874618483,27891,259242,59045,30582,300,501,884,151,499,32.14117983358212,19.327218271613006,14.030328856994732,-14,23,11.517743592066855,68.25931789724315,23.187132747799403,52.95240491509277,29.887643730391737,17.20331243991916,3272.4615655040443,1.0578729797992423,0,1
946,56547,2.494918693196009,3.8849244010263924,83.05055900096394,0.2976801185365513,0.9205145230131442,14.979972223236212,19.065695544884505,9.146000202146972,9.74246638370358,-15076,96.60398410149004,17091,85.75887215060513,0.7344614477365061,13.427123974219455,13.644057447137971,9.536150477153635,8.111808270161955,30033,10750,13492,6875,-3346,-4628,10957,1875,47.86329282495258,6.063462396868704,15.290071198850551,26.159828194472567,1.5427839112233683,56.163229811499164,10.448177567315602,21.366119097699347,8.30122880810769,29.02006671054064,6.021989088405803,32.452766473604456,19.950126069560383,14.207720956190755,3.0094174310512996,65.61522895201156,58.89945526226222,85.00356453035947,73.7337933708921,70.07241345814587,77.27774533243092,27512,4.632996522660167,-4704,27.72409620657193,20.128404194551717,38.48823946071235,22.922793360208246,0.6228815202711511,0.35781627860098375,0.27256560708723554,0.5650766733358625,93.5591672052413,10.455960959226616,8.096114217136748,0.3855531993105279,2.1162129271907757,2.526817403816025,1.6563272289953361,55.0156236603521,14.14730973972707,64.75259583546577,3,898,96.0013928739999,58.93887074814875,1.486113138478105,48.84413640611035,1978,-0.07425441006802735,0.3968774462783151,43258,116064,25011,34931,200,559,567,139,252,30.1271484837657,25.038194552622013,10.592267789383044,-22,14,27.853467251794825,63.752374295106264,77.34986133993628,74.88088522238036,89.66344524684497,42.97860715966647,1717.8609925402177,0.8683291184644102,0,0
