"Gender","ForeignWorker","Single","Age","LoanDuration","LoanAmount","LoanRateAsPercentOfIncome","YearsAtCurrentHome","NumberOfOtherLoansAtBank","NumberOfLiableIndividuals","HasTelephone","MissedPayments","NoCurrentLoan","CriticalAccountOrLoansElsewhere","OtherLoansAtBank","OtherLoansAtStore","HasCoapplicant","HasGuarantor","OwnsHouse","RentsHouse","Unemployed","JobClassIsSkilled","CheckingAccountBalance","SavingsAccountBalance","YearsAtCurrentJob"
"1","0","0",35,14,1938,2,1,1,2,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",32,13,930,4,4,4,1,"0","1","0","1","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",23,30,4530,3,4,2,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",24,36,5848,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"0","0","0",40,18,2254,3,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",32,24,1131,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",67,18,2723,4,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","1","0",53,12,660,2,4,1,1,"1","1","0","0","1","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","0",39,18,640,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",34,28,2641,4,2,1,2,"1","1","1","0","1","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",29,15,1995,2,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",36,6,1919,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",35,24,1535,2,1,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","1",25,36,9629,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,15,806,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",24,25,5256,4,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",21,20,4833,1,2,1,1,"1","1","0","0","0","0","0","0","1","1","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",38,30,3113,4,4,2,1,"1","1","0","1","0","0","1","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",62,10,1001,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",23,12,1290,4,1,1,1,"0","1","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",44,27,717,4,4,2,1,"0","0","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",26,36,6064,2,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",54,48,3060,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",35,36,5574,2,2,2,1,"0","0","0","0","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",27,18,2389,4,4,1,1,"0","0","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",32,48,7554,4,2,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",26,48,8229,2,3,1,2,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",32,27,6527,4,4,1,2,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",26,18,1513,4,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",28,24,3863,2,4,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",22,9,1449,4,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",25,12,2592,2,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",27,24,776,4,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",24,24,3489,4,4,1,2,"0","1","1","0","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",35,18,1525,4,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",48,11,3000,1,2,1,1,"0","1","0","1","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",42,4,1599,4,3,3,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",46,24,5190,2,4,4,2,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",24,6,1743,1,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",33,13,1064,4,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",33,60,5479,3,4,2,2,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",43,11,1865,2,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",27,36,7980,1,2,2,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",37,12,1238,3,4,1,2,"0","1","0","0","0","0","0","0","0","0","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",23,25,14555,2,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",28,43,2397,2,2,2,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",28,12,2149,4,1,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",35,24,2467,4,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",26,18,2473,2,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","1","0",30,30,1316,1,2,1,1,"0","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",52,24,3112,2,4,2,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","1",34,24,3528,3,3,2,1,"1","1","0","1","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",39,18,3279,2,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","1",22,16,4113,4,4,2,1,"0","0","0","0","0","0","0","0","0","0","0","1","lt_0","geq_500","lt_1"
"1","0","1",43,15,2223,4,3,1,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","1",26,36,8134,4,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",29,10,2629,2,1,1,1,"0","0","0","0","1","0","0","0","1","0","0","1","geq_200","lt_100","lt_1"
"1","0","0",29,18,907,2,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_200","lt_100","lt_1"
"1","0","0",32,36,6289,1,1,2,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",46,10,3949,4,2,1,2,"0","0","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",26,12,930,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",44,48,14504,2,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",30,12,1410,1,2,1,2,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",33,9,629,4,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_4"
"1","0","0",35,27,994,4,1,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","lt_1"
"1","0","1",45,36,5742,2,4,1,2,"1","0","0","0","0","0","0","0","0","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",30,10,2711,1,4,1,2,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","lt_1"
"1","0","1",38,21,4139,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_4"
"0","0","1",28,12,1229,4,1,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",23,12,1275,3,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",49,28,2552,4,4,2,2,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",29,15,3195,3,3,2,1,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","0",29,15,4437,3,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",42,6,1669,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",38,12,1081,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",40,28,7824,3,4,2,2,"1","1","1","0","1","0","0","1","0","1","0","1","lt_0","lt_100","lt_1"
"0","0","0",56,13,7472,4,3,1,1,"0","1","0","0","0","0","0","0","0","0","1","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",21,48,7472,1,2,1,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",25,12,1024,4,4,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",42,30,6163,1,1,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",38,26,5190,3,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",48,60,9883,1,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",39,36,3835,2,1,1,1,"1","1","0","0","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",34,12,2073,4,2,1,1,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","lt_1"
"1","0","1",50,28,5293,4,4,3,2,"1","0","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",22,6,1808,4,1,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,11,1932,2,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",20,12,674,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",26,15,759,2,2,1,1,"1","1","0","0","0","0","0","0","1","1","0","1","geq_200","lt_100","geq_4"
"1","0","0",21,4,1745,1,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",31,36,10875,2,1,2,1,"1","1","0","0","0","0","0","0","1","1","0","1","geq_200","lt_100","geq_4"
"1","0","1",26,36,4206,2,3,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"1","0","1",36,6,11048,1,3,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",32,36,3913,1,4,1,2,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",23,12,3166,4,3,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",63,9,1272,4,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",26,30,2150,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",22,18,3677,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","0",32,39,4311,2,3,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","lt_1"
"1","0","0",20,30,674,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",32,26,1088,4,4,1,1,"0","1","0","0","0","0","0","1","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",64,6,3195,2,3,1,2,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",31,6,1872,2,4,2,1,"0","1","0","1","0","0","0","0","0","0","1","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",34,12,1585,4,4,2,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",52,12,2134,4,3,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",32,15,1979,4,4,1,2,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",32,24,1369,4,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",30,12,1957,3,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",33,18,1546,3,1,2,1,"1","0","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",37,60,11776,2,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",54,15,2872,4,2,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",32,21,1199,2,4,1,2,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",41,12,746,1,4,1,2,"1","1","0","0","1","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",35,10,2473,4,2,1,1,"0","0","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",40,24,3599,4,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",47,25,1690,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",34,12,2509,4,4,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",24,10,1238,1,1,2,2,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",58,14,1743,3,4,2,1,"0","1","0","0","0","0","0","1","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",38,24,3512,2,1,2,1,"1","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",28,45,7582,2,4,1,1,"1","0","0","0","0","0","0","0","1","0","1","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",62,23,2698,3,4,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",40,24,950,4,4,2,2,"0","0","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","0",37,39,8588,1,2,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",55,13,894,4,4,1,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",30,18,2404,2,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",44,12,1480,4,2,1,1,"1","1","0","0","0","0","0","0","0","0","0","0","geq_200","lt_100","geq_1_lt_4"
"1","0","1",34,48,4253,4,4,1,2,"0","0","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",21,27,1514,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",33,15,433,2,2,1,2,"0","1","1","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_500","lt_1"
"1","0","1",32,6,2522,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,15,4403,4,4,1,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","1",31,48,1403,2,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",28,12,1049,4,4,1,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",22,24,1983,4,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",60,12,1787,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","1","1",32,6,2647,1,3,1,2,"0","0","0","0","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",32,24,1258,4,4,1,2,"0","1","1","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",46,36,6930,4,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",26,18,2023,2,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",27,24,8226,2,2,2,1,"1","0","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",49,24,1984,4,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,17,1033,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","0",24,24,1808,4,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",21,18,3650,1,3,1,1,"1","1","0","0","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",34,10,2492,2,4,2,1,"0","0","0","1","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","1",21,12,2533,1,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",25,12,1203,2,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,18,6204,2,4,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",40,10,672,3,2,2,2,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",47,25,2086,4,4,2,2,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",47,48,5980,4,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",28,9,1226,3,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",42,12,5245,3,4,2,1,"1","1","0","0","0","0","1","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",48,18,717,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",39,12,3614,3,1,3,1,"1","1","0","1","1","0","0","0","1","0","0","0","lt_0","geq_500","geq_1_lt_4"
"0","0","0",32,12,1409,4,2,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"0","0","0",28,30,7825,2,4,2,1,"1","0","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","1","0",27,6,1303,3,2,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","lt_1"
"1","0","0",25,36,685,3,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",50,12,1574,3,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",41,6,385,2,4,2,1,"0","1","0","1","1","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",21,24,2570,4,4,1,2,"0","1","1","0","0","0","0","1","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","0",24,9,1845,2,1,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",45,36,10875,4,2,2,2,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",43,29,3116,4,3,2,1,"0","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",23,10,955,4,2,1,1,"0","1","1","0","0","0","0","0","1","0","0","0","geq_200","geq_500","geq_1_lt_4"
"0","0","0",35,18,7337,1,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_200","lt_100","lt_1"
"1","0","0",27,9,1600,4,2,1,1,"1","1","0","1","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","lt_1"
"1","0","1",27,12,2089,1,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",29,21,3357,4,4,1,1,"0","1","0","0","1","0","0","0","1","0","0","0","lt_0","geq_500","lt_1"
"1","0","1",63,12,1935,4,2,1,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",38,30,13756,2,4,3,2,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",36,9,1527,2,2,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",25,21,1835,3,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",25,48,6560,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",26,24,3863,1,3,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_200","geq_100_lt_500","geq_1_lt_4"
"0","0","1",23,12,976,1,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",30,6,2025,4,4,1,2,"0","1","0","0","1","0","0","0","1","0","1","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",33,15,1245,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",26,8,918,4,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",25,15,1273,4,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","1","1",44,14,1287,1,2,1,2,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,12,748,4,4,1,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",29,24,5433,4,2,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",48,10,3949,1,4,1,2,"0","1","0","0","0","0","0","0","0","0","0","0","geq_200","geq_100_lt_500","geq_4"
"1","0","1",33,42,1940,4,4,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",33,35,7336,3,2,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",41,45,2990,2,2,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",41,18,6306,2,2,1,1,"1","1","0","1","1","0","0","0","1","0","0","0","geq_0_lt_200","lt_100","geq_4"
"0","0","0",25,12,1506,2,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",23,6,1082,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",23,22,1442,4,4,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",27,24,5804,3,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","geq_500","geq_4"
"1","0","1",60,12,2246,3,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",24,12,763,2,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",44,13,8318,2,3,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",45,18,3872,2,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",23,13,2622,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_500","geq_4"
"1","0","1",36,39,5883,3,3,1,2,"0","0","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",27,7,3082,3,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"0","0","0",26,18,3114,1,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",58,18,2706,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",28,47,3031,4,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
