age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
73,1,F,Male,1,0,1,0,1
34,0,F,Female,14,2,1,0,1
30,0,F,Female,0,0,0,0,1
21,1,F,Female,14,2,1,0,1
27,0,M,Female,16,0,0,0,1
20,0,F,Male,1,141,0,0,1
26,0,F,Male,14,1,0,0,1
23,0,F,Female,0,1,1,0,1
21,1,F,Male,1,18,0,0,1
21,1,F,Female,5,-2,1,0,1
55,0,M,Male,0,-1,0,0,1
24,0,M,Male,1,0,0,0,1
36,0,M,Female,0,-1,0,0,1
24,0,M,Female,0,-1,1,0,1
53,1,F,Male,1,2,0,0,1
27,0,M,Male,0,-3,0,0,1
32,0,M,Male,0,-2,0,0,1
20,1,F,Male,6,0,1,0,1
42,0,M,Male,1,1,0,0,1
32,0,M,Male,3,2,0,0,1
23,1,F,Male,3,2,1,0,1
50,0,F,Male,1,16,0,0,1
32,0,F,Male,0,-2,0,0,1
31,0,F,Male,2,-1,1,0,1
26,1,F,Male,0,0,1,0,1
45,0,M,Male,0,-1,0,0,1
24,1,F,Male,22,45,1,0,1
55,0,M,Male,0,0,1,0,1
61,0,F,Male,2,1,1,0,1
25,1,M,Male,1,66,1,0,1
22,1,F,Male,5,267,1,0,1
72,0,M,Female,0,2,1,0,1
29,0,F,Male,1,-1,0,0,1
26,1,F,Male,5,35,1,0,1
57,0,M,Female,0,-1,0,0,1
33,0,M,Male,1,0,0,0,1
52,0,M,Female,0,2,0,0,1
28,0,M,Female,0,-1,1,0,1
25,1,F,Male,3,16,1,0,1
37,0,F,Male,1,46,0,0,1
22,0,F,Male,24,4,0,0,1
44,0,F,Male,1,1,0,0,1
26,0,F,Male,2,3,1,0,1
30,1,F,Female,1,39,0,0,1
28,0,M,Female,0,1,0,0,1
44,0,M,Female,0,-2,0,0,1
31,0,M,Male,1,1,0,0,1
30,1,F,Male,8,3,1,0,1
50,1,F,Male,1,46,1,0,1
35,0,F,Male,1,1,1,0,1
32,0,F,Male,10,-1,1,0,1
32,0,F,Male,1,2,0,0,1
28,1,M,Male,1,1,1,0,1
42,0,F,Male,1,82,0,0,1
31,0,M,Female,0,-1,0,0,1
23,0,M,Female,0,1,0,0,1
37,1,F,Male,1,136,0,0,1
32,1,F,Male,6,17,1,0,1
47,0,F,Male,5,3,0,0,1
22,1,M,Male,3,0,0,0,1
32,0,M,Male,0,1,0,0,1
33,0,M,Male,0,-2,0,0,1
44,0,F,Female,1,4,0,0,1
43,1,M,Female,10,26,1,0,1
34,0,M,Male,15,3,1,0,1
24,1,F,Female,0,73,0,0,1
27,1,F,Male,8,425,0,0,1
29,1,F,Male,1,3,0,0,1
30,1,F,Male,15,26,0,0,1
25,1,F,Male,2,1,1,0,1
22,0,F,Female,0,3,1,0,1
30,1,F,Male,1,1,0,0,1
28,0,M,Female,0,3,0,0,1
37,0,F,Female,4,2,1,0,1
37,1,F,Male,3,-13,0,0,1
35,0,M,Male,0,-1,0,0,1
25,0,M,Male,1,1,0,0,1
26,0,M,Female,0,0,0,0,1
44,1,F,Male,14,7,0,0,1
23,1,F,Male,3,-2,0,0,1
31,0,M,Female,0,1,0,0,1
20,1,F,Male,1,3,1,0,1
19,1,F,Male,1,43,0,0,1
30,1,F,Male,1,0,0,0,1
20,1,F,Female,6,1,1,0,1
64,0,M,Male,1,1,1,0,1
23,0,F,Male,0,1,0,0,1
52,1,F,Male,15,-7,1,0,1
35,0,M,Female,0,8,1,0,1
26,0,F,Male,1,13,1,0,1
36,1,F,Male,4,4,0,0,1
52,0,F,Female,1,6,0,0,1
24,1,F,Male,7,-1,0,0,1
27,0,F,Male,1,-1,0,0,1
50,0,M,Female,8,1,0,0,1
35,0,M,Female,0,2,0,0,1
24,0,F,Male,1,3,1,0,1
22,0,M,Female,0,1,0,0,1
25,0,F,Male,4,-2,0,0,1
20,0,M,Male,5,4,0,0,1
29,1,F,Female,0,2,0,0,1
26,0,M,Female,0,-1,0,0,1
33,0,F,Male,0,0,1,0,1
35,1,F,Male,13,3,0,0,1
29,0,M,Female,6,2,0,0,1
57,0,M,Female,0,2,0,0,1
49,0,F,Female,0,2,0,0,1
27,1,F,Male,3,109,1,0,1
20,0,M,Female,0,1,0,0,1
38,0,F,Male,2,0,0,0,1
29,0,F,Male,10,0,1,0,1
30,0,F,Male,4,0,1,0,1
46,0,F,Male,24,1,1,0,1
63,0,F,Male,14,-2,1,0,1
18,1,F,Male,2,-2,0,0,1
24,1,F,Male,10,17,0,0,1
48,0,F,Female,9,5,0,0,1
66,0,M,Female,1,-2,0,0,1
60,0,M,Female,0,1,0,0,1
25,0,F,Female,2,46,0,0,1
33,0,F,Male,5,0,1,0,1
40,1,M,Male,1,2,1,0,1
23,0,M,Male,0,113,0,0,1
20,1,F,Female,16,311,1,0,1
26,0,F,Male,3,2,0,0,1
31,0,M,Female,0,-2,0,0,1
34,1,M,Male,16,2,1,0,1
20,1,M,Male,0,0,1,0,1
54,0,M,Female,0,0,0,0,1
30,0,F,Male,0,101,0,0,1
27,1,F,Male,5,2,1,0,1
29,0,F,Male,12,1,0,0,1
34,0,M,Female,0,-1,0,0,1
45,1,F,Male,0,28,0,0,1
44,0,M,Female,0,0,0,0,1
37,1,F,Male,8,2,1,0,1
20,0,F,Female,9,3,1,0,1
32,0,M,Female,12,0,0,0,1
28,1,F,Male,0,0,1,0,1
26,1,F,Male,6,6,0,0,1
50,0,F,Female,0,0,0,0,1
23,0,M,Male,2,1,0,0,1
36,1,F,Male,2,1,1,0,1
56,0,F,Male,10,0,0,0,1
30,1,F,Male,0,3,1,0,1
28,0,M,Male,2,1,0,0,1
32,0,F,Female,0,-1,0,0,1
42,0,M,Male,0,3,0,0,1
25,1,F,Male,12,0,1,0,1
27,0,F,Female,4,1,1,0,1
30,1,F,Male,8,70,1,0,1
43,0,F,Female,30,0,0,0,1
37,1,F,Female,4,55,0,0,1
30,0,F,Male,0,-1,0,0,1
26,1,F,Male,1,3,1,0,1
60,0,M,Female,0,-1,0,0,1
25,0,F,Female,1,4,0,0,1
55,0,F,Male,1,-1,1,0,1
29,1,F,Male,1,30,1,0,1
23,1,F,Male,7,77,0,0,1
55,0,M,Female,0,0,0,0,1
31,1,M,Male,1,0,0,0,1
44,1,F,Male,5,0,0,0,1
35,0,F,Male,9,-2,0,0,1
27,1,F,Female,16,17,1,0,1
29,0,F,Male,3,61,0,0,1
19,1,F,Male,2,8,1,0,1
36,0,F,Female,7,1,0,0,1
30,0,M,Female,0,-1,0,0,1
27,1,F,Male,9,35,1,0,1
52,0,M,Female,0,-2,0,0,1
19,1,F,Male,10,16,1,0,1
29,0,F,Female,0,-3,0,0,1
23,1,F,Male,5,2,1,0,1
54,1,F,Male,6,25,0,0,1
21,0,F,Male,2,-1,0,0,1
22,1,F,Male,5,0,1,0,1
24,1,F,Male,2,42,0,0,1
21,0,F,Male,6,0,1,0,1
28,0,M,Female,8,-1,0,0,1
48,1,F,Male,5,3,0,0,1
36,1,F,Female,5,2,0,0,1
51,0,F,Male,1,9,0,0,1
27,0,F,Male,1,1,1,0,1
29,0,M,Male,5,-1,0,0,1
27,1,F,Male,1,-1,0,0,1
43,0,M,Female,0,1,0,0,1
23,0,M,Female,0,1,0,0,1
23,0,F,Male,8,33,1,0,1
26,0,F,Female,0,0,0,0,1
56,1,F,Male,0,0,0,0,1
31,1,F,Male,5,227,0,0,1
32,0,F,Male,16,-2,0,0,1
30,0,F,Male,1,-1,0,0,1
41,1,F,Male,15,-1,1,0,1
31,0,F,Female,0,2,0,0,1
27,0,F,Male,8,2,0,0,1
23,0,F,Male,15,0,1,0,1
41,0,F,Female,1,47,0,0,1
41,1,F,Male,11,5,1,0,1
25,0,M,Female,0,1,0,0,1
24,1,F,Male,2,1,0,0,1
28,0,M,Male,6,-1,0,0,1
23,1,F,Male,1,1,0,0,1
39,0,F,Male,1,132,0,0,1
30,1,F,Male,2,-1,0,0,1
31,0,M,Female,0,1,0,0,1
29,0,F,Male,7,1,0,0,1
36,1,F,Male,9,1,0,0,1
24,1,F,Male,1,14,0,0,1
33,0,M,Female,4,0,0,0,1
40,0,F,Female,9,1,0,0,1
60,1,F,Male,3,159,0,0,1
39,0,M,Male,16,0,0,0,1
40,0,F,Female,1,0,0,0,1
27,0,F,Male,0,-2,1,0,1
33,0,M,Female,0,0,0,0,1
26,1,F,Male,15,-2,0,0,1
56,0,F,Male,5,-1,0,0,1
25,0,M,Female,3,3,0,0,1
29,0,M,Female,0,-2,0,0,1
23,1,F,Male,7,25,1,0,1
31,1,F,Female,4,0,1,0,1
29,0,F,Male,0,3,1,0,1
32,1,F,Male,11,3,0,0,1
26,0,F,Male,0,-2,0,0,1
29,0,F,Male,7,51,1,0,1
31,0,F,Male,2,21,1,0,1
49,1,F,Male,1,-25,0,0,1
58,0,M,Male,1,3,1,0,1
33,0,F,Male,5,0,1,0,1
33,1,F,Male,6,1,1,0,1
27,0,F,Female,1,3,1,0,1
30,0,F,Male,2,1,1,0,1
20,1,F,Male,6,1,1,0,1
32,0,M,Female,0,0,0,0,1
43,0,F,Male,0,89,1,0,1
31,0,F,Female,1,43,0,0,1
53,0,M,Female,0,4,0,0,1
30,0,F,Male,9,1,0,0,1
31,0,M,Female,0,1,0,0,1
29,0,M,Male,0,2,0,0,1
42,1,F,Male,3,35,0,0,1
47,0,F,Female,11,-1,1,0,1
31,0,M,Female,0,36,0,0,1
26,0,M,Male,1,3,0,0,1
28,0,M,Male,1,0,0,0,1
30,1,M,Male,0,1,0,0,1
26,1,F,Male,1,-1,1,0,1
28,1,F,Male,0,3,0,0,1
64,1,F,Male,1,6,1,0,1
58,1,F,Male,5,2,0,0,1
27,0,F,Male,5,256,0,0,1
32,1,F,Male,1,-1,0,0,1
23,0,F,Male,11,0,1,0,1
34,0,F,Female,1,-4,1,0,1
22,1,F,Male,8,28,0,0,1
31,1,F,Male,1,44,1,0,1
61,1,F,Male,10,-2,1,0,1
42,0,F,Male,0,-1,0,0,1
40,0,F,Female,2,2,0,0,1
25,0,M,Female,0,0,0,0,1
23,0,M,Female,1,3,1,0,1
24,1,F,Male,1,2,0,0,1
27,0,F,Male,0,2,0,0,1
40,1,F,Male,1,1,0,0,1
32,0,M,Male,8,2,0,0,1
43,0,F,Male,6,83,0,0,1
39,1,F,Male,18,1,1,0,1
24,1,F,Male,1,-1,1,0,1
55,0,M,Male,0,0,0,0,1
26,0,M,Male,1,13,0,0,1
33,0,F,Female,0,2,0,0,1
32,0,M,Female,0,1,0,0,1
20,0,M,Male,7,3,0,0,1
44,0,M,Male,1,0,0,0,1
31,0,F,Male,0,-1,1,0,1
61,0,M,Male,0,2,0,0,1
40,0,M,Female,0,2,0,0,1
33,0,F,Male,0,-2,0,0,1
50,0,M,Female,0,0,1,0,1
24,0,F,Female,0,1,0,0,1
27,1,F,Male,0,0,1,0,1
32,0,M,Male,0,0,1,0,1
29,0,M,Male,0,2,0,0,1
29,0,M,Female,0,1,0,0,1
46,0,F,Female,0,1,0,0,1
26,0,M,Female,1,9,0,0,1
43,0,F,Female,0,-2,0,0,1
23,1,F,Male,9,4,0,0,1
44,0,M,Female,0,-1,0,0,1
32,1,F,Male,8,3,1,0,1
26,1,F,Female,7,0,0,0,1
47,0,M,Male,0,4,0,0,1
46,0,M,Male,14,-2,0,0,1
55,0,M,Female,1,-1,0,0,1
41,1,F,Male,3,305,1,0,1
26,0,F,Female,6,0,0,0,1
44,1,F,Male,11,4,1,0,1
36,1,F,Male,4,39,0,0,1
33,0,F,Female,1,3,0,0,1
31,0,M,Male,0,1,0,0,1
36,0,M,Female,13,0,0,0,1
28,0,M,Male,0,2,0,0,1
24,0,M,Female,2,1,0,0,1
27,1,F,Male,1,0,1,0,1
38,0,F,Male,8,121,1,0,1
25,0,F,Male,4,-5,0,0,1
24,0,M,Female,0,1,0,0,1
22,1,F,Male,2,2,1,0,1
24,0,F,Female,0,9,0,0,1
21,0,F,Male,3,-1,0,0,1
56,0,F,Male,0,-1,0,0,1
28,0,F,Male,4,0,0,0,1
34,0,F,Female,23,-2,0,0,1
25,0,M,Female,22,-1,0,0,1
34,1,M,Female,0,-3,0,0,1
29,1,F,Male,3,85,1,0,1
35,1,F,Male,12,15,0,0,1
32,1,F,Male,5,0,1,0,1
28,1,F,Male,10,-3,1,0,1
47,0,M,Female,1,1,0,0,1
28,0,F,Male,1,71,1,0,1
28,1,F,Male,4,3,1,0,1
24,1,F,Male,17,158,1,0,1
38,1,F,Male,8,2,0,0,1
51,1,F,Male,3,2,1,0,1
25,0,M,Female,0,3,0,0,1
48,0,F,Male,9,26,0,0,1
23,1,F,Male,5,27,1,0,1
21,0,F,Male,4,2,1,0,1
20,1,F,Male,3,15,0,0,1
26,0,F,Male,7,0,0,0,1
38,1,F,Male,0,2,0,0,1
25,0,F,Male,20,99,1,0,1
25,0,F,Male,0,-1,0,0,1
36,1,M,Male,0,2,0,0,1
20,1,F,Male,8,2,0,0,1
27,1,F,Male,3,62,1,0,1
58,0,F,Male,0,0,0,0,1
67,1,M,Female,6,-2,0,0,1
36,0,F,Female,7,1,1,0,1
28,1,F,Male,5,0,1,0,1
25,0,M,Female,0,1,0,0,1
29,0,F,Male,1,0,0,0,1
39,0,F,Female,15,156,0,0,1
29,1,F,Male,1,0,0,0,1
25,0,F,Female,0,4,0,0,1
32,0,M,Male,0,-2,0,0,1
27,1,F,Male,6,1,1,0,1
52,0,F,Male,12,-1,1,0,1
29,1,M,Female,0,0,0,0,1
23,1,F,Male,4,3,1,0,1
26,0,F,Male,0,0,1,0,1
33,0,M,Female,5,0,1,0,1
25,1,F,Male,1,3,1,0,1
57,0,F,Male,1,-2,1,0,1
25,1,F,Male,2,19,1,0,1
43,0,M,Female,0,1,0,0,1
44,1,F,Male,0,3,0,0,1
45,0,M,Female,0,0,0,0,1
28,1,F,Female,10,2,1,0,1
41,0,M,Male,0,2,0,0,1
30,0,M,Female,0,-1,0,0,1
27,0,M,Female,10,-3,0,0,1
59,0,M,Male,0,82,0,0,1
23,1,F,Male,15,2,1,0,1
26,0,M,Female,0,1,0,0,1
37,0,F,Male,1,0,0,0,1
35,0,F,Male,13,45,1,0,1
29,0,M,Female,15,-1,0,0,1
34,1,F,Male,5,33,0,0,1
27,0,F,Male,4,2,0,0,1
24,0,F,Female,0,1,1,0,1
51,0,M,Female,0,-2,0,0,1
24,1,M,Male,2,57,0,0,1
28,0,M,Male,7,-1,0,0,1
23,1,F,Male,2,1,0,0,1
24,0,M,Female,0,-1,0,0,1
36,1,M,Male,6,2,0,0,1
31,0,M,Female,0,1,0,0,1
18,1,F,Male,2,0,0,0,1
32,0,F,Male,1,0,0,0,1
47,0,M,Female,0,0,1,0,1
63,0,M,Male,0,0,0,0,1
27,0,F,Male,0,-2,0,0,1
64,0,M,Female,5,94,0,0,1
30,0,F,Male,1,243,1,0,1
30,0,F,Male,1,-1,1,0,1
24,0,M,Female,0,8,1,0,1
30,1,F,Male,4,179,0,0,1
24,0,M,Male,6,1,1,0,1
25,0,F,Female,3,0,0,0,1
25,1,F,Male,4,-2,1,0,1
44,1,F,Male,1,26,0,0,1
55,1,F,Female,0,1,1,0,1
39,0,M,Male,1,2,0,0,1
41,1,F,Male,27,59,0,0,1
24,1,F,Male,9,2,1,0,1
33,0,F,Male,5,3,0,0,1
30,0,F,Female,3,0,0,0,1
22,0,M,Female,0,-1,0,0,1
25,1,F,Male,2,176,0,0,1
54,0,M,Female,0,1,0,0,1
17,0,F,Female,0,3,0,0,1
28,0,M,Male,5,1,1,0,1
47,1,M,Female,9,52,0,0,1
28,0,F,Male,1,0,0,0,1
28,1,F,Male,10,4,1,0,1
32,1,F,Male,4,1,1,0,1
32,0,M,Female,0,-2,0,0,1
21,0,F,Male,2,2,1,0,1
19,0,M,Female,0,1,0,0,1
20,0,M,Female,0,2,0,0,1
23,1,F,Male,10,1,0,0,1
37,1,F,Male,1,-1,0,0,1
41,0,M,Female,1,2,0,0,1
38,1,F,Male,10,4,1,0,1
35,0,F,Male,4,37,0,0,1
27,0,F,Male,2,5,0,0,1
31,1,F,Male,7,2,1,0,1
30,0,F,Male,14,0,0,0,1
27,1,F,Female,1,1,1,0,1
43,1,F,Female,1,3,1,0,1
26,0,M,Female,1,1,0,0,1
35,1,F,Male,6,17,1,0,1
62,0,F,Male,2,0,0,0,1
64,0,F,Male,0,12,0,0,1
37,0,M,Female,1,3,0,0,1
29,0,F,Female,1,-2,1,0,1
28,0,M,Female,0,2,0,0,1
24,1,F,Male,5,0,1,0,1
25,1,F,Male,5,1,1,0,1
30,0,F,Male,3,17,0,0,1
27,1,F,Male,10,2,1,0,1
22,0,M,Female,0,-2,0,0,1
40,1,M,Male,0,1,0,0,1
45,0,F,Male,0,2,0,0,1
56,0,M,Female,0,-1,0,0,1
28,1,F,Male,15,158,0,0,1
17,0,F,Female,6,0,1,0,1
52,0,M,Female,0,-1,0,0,1
20,1,F,Male,4,42,1,0,1
26,1,F,Female,0,2,0,0,1
52,0,M,Male,7,2,0,0,1
24,1,F,Male,15,145,1,0,1
26,1,F,Male,34,28,0,0,1
44,1,F,Male,4,2,1,0,1
33,0,F,Male,6,3,0,0,1
29,1,F,Male,9,11,0,0,1
35,0,F,Female,0,1,0,0,1
52,1,F,Male,3,-1,1,0,1
42,1,F,Male,3,0,1,0,1
19,1,F,Male,11,192,0,0,1
53,1,M,Female,1,0,1,0,1
46,0,M,Male,1,2,0,0,1
24,0,F,Female,1,2,0,0,1
42,0,M,Female,0,-2,0,0,1
40,0,F,Male,5,1,0,0,1
35,0,M,Female,0,2,0,0,1
25,1,F,Male,1,2,0,0,1
35,1,F,Male,3,0,1,0,1
51,0,M,Female,0,1,0,0,1
29,0,F,Male,6,0,0,0,1
31,1,M,Male,0,3,0,0,1
29,0,M,Female,0,0,0,0,1
28,1,F,Male,8,25,1,0,1
24,1,M,Male,1,0,0,0,1
27,1,F,Male,1,230,0,0,1
45,1,F,Male,2,25,0,0,1
44,0,M,Female,1,1,0,0,1
24,0,M,Female,19,1,0,0,1
32,0,F,Male,0,0,0,0,1
51,1,F,Male,6,2,1,0,1
54,1,F,Male,1,43,0,0,1
28,0,F,Female,1,5,0,0,1
42,1,F,Male,1,109,0,0,1
27,0,M,Female,0,2,0,0,1
32,1,M,Female,0,-2,0,0,1
25,0,F,Male,1,11,0,0,1
23,1,F,Male,3,1,1,0,1
19,1,F,Male,5,-1,0,0,1
40,0,M,Male,1,-1,0,0,1
23,1,F,Female,0,1,0,0,1
25,1,F,Male,6,3,1,0,1
23,1,F,Male,8,2,1,0,1
35,0,M,Female,0,1,0,0,1
44,0,M,Female,0,1,0,0,1
31,0,F,Male,5,0,0,0,1
25,0,F,Female,13,2,0,0,1
23,0,M,Female,0,1,0,0,1
51,0,F,Male,1,-2,1,0,1
58,0,M,Female,0,-1,0,0,1
26,1,F,Male,7,2,1,0,1
31,1,F,Male,8,0,1,0,1
32,0,M,Male,0,-2,0,0,1
37,1,F,Male,2,0,0,0,1
26,1,F,Male,4,0,1,0,1
34,1,F,Male,6,16,1,0,1
21,0,M,Female,0,-2,0,0,1
26,0,F,Male,8,0,0,0,1
39,0,F,Male,0,0,0,0,1
33,0,M,Male,0,6,0,0,1
22,1,F,Male,0,-1,1,0,1
21,0,F,Male,3,28,1,0,1
41,0,F,Female,0,-2,0,0,1
33,1,F,Male,0,-1,1,0,1
50,0,F,Male,9,0,0,0,1
28,0,M,Male,7,-1,0,0,1
23,1,M,Male,1,14,0,0,1
29,0,F,Male,1,-1,0,0,1
24,0,F,Male,5,-2,0,0,1
33,0,F,Female,20,5,0,0,1
26,0,F,Male,1,3,0,0,1
41,0,M,Female,0,1,0,0,1
68,0,M,Female,0,-2,0,0,1
28,1,F,Male,6,-1,1,0,1
20,1,F,Male,1,3,1,0,1
23,1,F,Male,2,5,1,0,1
25,0,M,Female,0,1,0,0,1
34,0,F,Male,1,-3,0,0,1
40,0,M,Female,5,-2,0,0,1
28,1,F,Male,2,8,1,0,1
17,1,F,Male,1,-1,1,0,1
36,0,F,Male,0,-1,0,0,1
25,1,F,Male,10,1,0,0,1
26,0,F,Female,9,3,0,0,1
27,1,F,Male,3,-1,1,0,1
23,1,F,Male,7,38,0,0,1
58,0,M,Male,0,1,0,0,1
23,0,F,Male,5,10,1,0,1
24,1,F,Male,7,18,1,0,1
30,0,F,Female,1,0,1,0,1
29,1,F,Male,7,106,1,0,1
25,1,F,Male,8,44,1,0,1
24,1,F,Male,23,2,1,0,1
32,0,F,Male,1,2,1,0,1
49,1,M,Male,9,1,1,0,1
31,0,M,Male,0,1,0,0,1
28,0,M,Female,0,0,1,0,1
22,1,F,Male,5,110,1,0,1
38,0,F,Male,1,-1,1,0,1
20,1,F,Male,11,105,0,0,1
44,1,F,Male,6,0,0,0,1
35,1,F,Female,2,2,0,0,1
25,1,F,Male,6,-3,1,0,1
21,0,F,Male,1,-1,0,0,1
61,0,F,Female,3,0,0,0,1
30,0,F,Female,2,111,0,0,1
33,0,M,Female,0,-1,0,0,1
39,0,M,Female,9,-1,0,0,1
49,0,M,Female,0,-2,1,0,1
67,0,M,Female,0,-2,0,0,1
36,0,M,Female,0,-1,0,0,1
24,0,F,Male,7,-1,0,0,1
27,1,M,Male,13,1,0,0,1
29,0,M,Female,0,2,0,0,1
64,0,F,Male,10,0,1,0,1
57,0,F,Female,0,0,0,0,1
28,1,F,Male,5,8,1,0,1
31,1,F,Male,6,35,0,0,1
31,0,M,Female,0,-1,0,0,1
30,0,F,Male,2,26,1,0,1
41,0,M,Male,2,0,0,0,1
26,0,F,Male,0,1,0,0,1
27,1,F,Male,10,49,1,0,1
23,0,M,Female,1,-2,1,0,1
41,0,F,Male,2,-1,0,0,1
33,0,F,Male,0,-2,1,0,1
27,1,F,Male,6,3,0,0,1
55,1,F,Male,5,-2,1,0,1
22,0,M,Male,3,-1,0,0,1
29,0,F,Male,1,-1,1,0,1
53,0,F,Male,5,-2,1,0,1
42,0,M,Female,0,2,0,0,1
22,0,F,Female,1,1,1,0,1
21,1,F,Male,4,1,0,0,1
41,0,F,Female,1,1,0,0,1
73,0,F,Male,1,3,0,0,1
35,0,M,Male,8,-1,1,0,1
25,0,F,Male,1,1,0,0,1
39,0,M,Female,0,-1,0,0,1
23,1,F,Female,5,2,1,0,1
21,0,F,Female,5,3,0,0,1
27,1,F,Male,9,1,1,0,1
41,1,F,Male,2,3,1,0,1
37,0,F,Male,4,1,1,0,1
23,1,F,Male,0,2,1,0,1
22,1,F,Male,6,2,0,0,1
27,0,F,Male,4,2,1,0,1
27,1,M,Male,1,7,0,0,1
27,1,F,Male,2,1,0,0,1
29,0,F,Female,0,3,0,0,1
31,0,M,Female,0,0,0,0,1
29,0,F,Male,1,5,0,0,1
38,1,F,Male,1,1,0,0,1
38,1,F,Male,15,2,0,0,1
35,0,M,Female,0,1,0,0,1
22,1,F,Male,11,1,0,0,1
23,1,F,Male,12,6,0,0,1
22,1,F,Male,0,41,0,0,1
28,0,F,Male,3,27,1,0,1
50,1,M,Male,0,1,0,0,1
40,0,M,Male,0,0,0,0,1
20,0,F,Female,9,14,1,0,1
27,0,M,Male,2,79,0,0,1
29,0,M,Female,0,1,1,0,1
26,0,F,Male,0,3,0,0,1
23,1,F,Male,1,0,0,0,1
33,0,M,Female,0,4,0,0,1
30,1,F,Male,0,2,1,0,1
27,1,F,Male,5,38,1,0,1
74,0,M,Female,0,-1,0,0,1
27,0,F,Female,20,1,0,0,1
32,0,M,Female,0,1,1,0,1
50,0,M,Female,6,0,0,0,1
21,1,F,Male,3,306,1,0,1
43,0,F,Female,2,-2,0,0,1
27,0,M,Female,16,0,0,0,1
44,0,F,Male,0,43,1,0,1
21,1,F,Male,1,6,1,0,1
28,0,F,Male,1,4,0,0,1
23,0,M,Female,0,1,0,0,1
19,1,F,Female,5,0,1,0,1
33,0,F,Female,2,1,0,0,1
24,1,F,Male,7,42,0,0,1
39,1,F,Male,1,5,0,0,1
29,1,F,Male,5,-2,1,0,1
60,0,F,Female,5,2,0,0,1
25,0,F,Male,0,1,0,0,1
27,1,F,Male,5,3,1,0,1
24,0,M,Male,0,0,0,0,1
33,1,F,Male,1,1,0,0,1
44,0,M,Female,0,0,0,0,1
30,0,M,Female,8,3,0,0,1
66,0,F,Male,0,1,0,0,1
25,0,F,Female,0,56,0,0,1
31,0,F,Male,5,2,1,0,1
34,0,F,Female,0,2,0,0,1
22,0,M,Male,23,1,0,0,1
23,0,M,Male,1,0,1,0,1
26,0,F,Male,2,1,0,0,1
38,1,F,Male,8,2,1,0,1
28,1,F,Male,5,-1,1,0,1
38,1,F,Male,0,-1,0,0,1
28,1,F,Male,2,1,1,0,1
28,0,F,Male,1,-1,1,0,1
32,0,M,Female,1,-1,0,0,1
20,1,F,Male,5,227,1,0,1
23,1,F,Female,5,1,1,0,1
37,1,F,Male,1,0,1,0,1
30,1,F,Male,1,212,1,0,1
26,0,F,Male,6,1,1,0,1
30,1,F,Male,5,2,1,0,1
25,0,F,Male,6,0,0,0,1
32,1,F,Male,1,2,0,0,1
56,1,F,Male,1,1,0,0,1
21,1,F,Male,5,72,0,0,1
23,0,M,Female,3,3,0,0,1
51,0,M,Female,0,1,0,0,1
35,0,F,Male,20,1,1,0,1
38,0,M,Female,0,2,0,0,1
27,1,F,Female,16,1,1,0,1
40,1,F,Male,0,44,1,0,1
29,1,F,Male,4,0,1,0,1
31,0,M,Female,1,159,0,0,1
29,1,F,Male,7,-2,1,0,1
38,0,M,Female,0,2,0,0,1
50,0,M,Female,0,1,0,0,1
23,1,F,Male,1,2,1,0,1
25,1,F,Male,1,72,1,0,1
29,1,F,Male,4,24,1,0,1
31,1,M,Male,10,31,0,0,1
28,0,F,Female,0,-2,0,0,1
23,0,F,Female,1,0,0,0,1
23,0,F,Female,1,-2,1,0,1
49,1,F,Female,1,-2,0,0,1
41,0,F,Female,2,3,0,0,1
24,0,M,Female,4,3,0,0,1
30,0,F,Male,12,0,1,0,1
31,0,F,Male,6,2,1,0,1
28,0,M,Female,0,0,0,0,1
29,1,F,Male,1,3,0,0,1
55,0,F,Male,1,0,0,0,1
49,0,M,Male,0,4,0,0,1
65,0,M,Male,0,0,0,0,1
71,0,M,Female,7,0,0,0,1
22,0,F,Male,2,3,1,0,1
57,0,F,Male,2,3,1,0,1
47,0,M,Male,5,1,0,0,1
27,1,F,Male,5,0,1,0,1
31,1,F,Male,7,126,1,0,1
29,0,M,Female,0,-2,0,0,1
37,0,M,Female,5,1,0,0,1
43,0,M,Female,1,3,0,0,1
34,1,F,Male,3,0,1,0,1
26,0,F,Male,10,58,0,0,1
21,0,F,Female,4,0,1,0,1
31,1,F,Male,4,1,1,0,1
29,0,M,Female,1,-2,0,0,1
22,0,M,Female,10,0,0,0,1
24,0,F,Female,8,-1,1,0,1
25,1,F,Male,1,2,0,0,1
30,0,F,Female,4,0,1,0,1
27,1,F,Female,2,1,1,0,1
36,0,F,Male,19,67,0,0,1
29,0,F,Female,1,1,0,0,1
59,0,F,Male,3,1,1,0,1
62,0,M,Female,0,2,0,0,1
24,0,F,Male,3,0,1,0,1
51,0,F,Female,1,-2,0,0,1
39,1,F,Female,5,-1,0,0,1
22,1,F,Male,0,1,1,0,1
31,0,M,Female,0,3,0,0,1
27,1,F,Male,4,28,1,0,1
23,1,M,Male,8,251,1,0,1
20,0,M,Female,0,2,0,0,1
22,0,M,Male,4,-2,1,0,1
28,1,F,Male,1,1,0,0,1
25,1,F,Male,2,7,1,0,1
72,0,M,Female,0,-1,0,0,1
29,1,F,Male,14,37,1,0,1
22,0,F,Male,4,161,0,0,1
45,1,F,Male,5,-1,1,0,1
37,1,F,Male,1,1,1,0,1
50,0,F,Male,0,1,0,0,1
