age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
22,0,M,Male,6,2,1,0,1
26,1,F,Male,3,2,1,1,0
37,1,M,Male,2,-1,0,0,1
27,0,M,Male,2,2,0,0,1
65,1,M,Male,3,107,0,0,1
23,0,F,Male,8,2,1,1,0
33,0,F,Male,0,16,0,0,1
38,1,F,Male,0,0,1,0,1
21,1,F,Male,3,0,0,0,0
88,0,F,Male,2,1,1,1,0
35,0,M,Male,0,-1,1,1,1
63,1,F,Male,6,36,1,1,1
56,0,M,Male,8,0,1,1,1
40,1,F,Male,12,0,0,0,0
28,0,M,Male,2,3,0,0,0
43,1,F,Female,2,2,1,1,0
17,1,F,Male,0,1,1,0,1
41,0,M,Male,1,1,1,0,1
22,1,M,Male,27,0,1,1,0
24,1,F,Male,0,1,0,0,0
18,1,F,Male,1,1,1,0,0
27,0,M,Male,1,4,0,0,0
57,1,F,Male,0,1,0,0,1
23,1,F,Male,0,22,1,0,1
21,1,F,Male,0,1,1,0,1
27,0,F,Male,3,20,1,0,1
19,1,M,Male,5,2,1,0,0
33,1,F,Male,0,0,0,1,0
55,0,M,Male,0,0,1,1,0
20,0,F,Male,2,1,1,1,1
21,0,F,Male,0,43,1,0,1
36,1,F,Male,10,0,1,0,1
26,1,F,Male,0,7,1,0,1
25,0,M,Male,5,9,0,0,0
33,0,M,Female,0,2,0,1,0
36,1,M,Female,2,2,1,0,0
58,1,F,Male,12,50,0,0,1
21,0,F,Male,6,103,1,1,1
26,0,M,Male,2,1,0,1,1
54,1,F,Male,9,0,0,0,1
21,0,M,Female,0,3,0,0,0
35,1,F,Male,6,22,1,0,1
52,0,M,Male,3,30,1,0,0
51,0,F,Male,0,1,1,1,1
50,0,M,Male,2,0,1,1,1
21,0,F,Male,0,2,0,0,0
27,0,M,Female,5,2,1,0,1
33,0,M,Female,0,1,1,1,1
55,1,F,Male,13,0,0,0,1
44,1,F,Male,5,8,1,1,1
18,1,M,Male,1,96,1,0,1
29,0,M,Male,0,9,0,1,0
27,0,F,Male,0,1,1,0,1
53,1,F,Male,0,1,0,0,1
27,0,M,Male,2,2,1,1,1
26,0,F,Male,7,0,1,0,1
25,1,M,Male,5,0,1,0,1
28,0,M,Male,0,1,1,1,1
30,0,M,Male,1,2,0,0,0
29,1,F,Female,5,30,1,1,1
21,0,F,Male,0,34,1,1,0
26,0,F,Male,0,0,0,1,1
31,0,F,Male,3,22,1,0,1
31,0,M,Male,19,2,0,1,0
39,0,F,Male,4,1,0,0,1
62,1,M,Male,8,46,0,1,1
17,1,F,Male,4,7,1,0,1
23,1,M,Male,1,0,0,0,0
24,0,F,Male,1,1,1,1,0
29,1,M,Female,0,12,1,1,0
58,0,M,Male,1,0,0,0,0
56,1,F,Female,0,0,1,1,0
23,0,M,Male,3,34,1,0,0
28,0,F,Male,22,0,0,1,1
30,0,M,Male,0,-1,0,0,1
34,1,F,Male,5,1,1,1,0
51,0,F,Male,22,0,1,1,1
20,1,F,Female,7,4,1,1,1
19,1,F,Male,0,1,1,1,0
23,1,F,Female,11,1,1,0,1
44,0,F,Female,0,0,1,1,1
38,0,F,Male,0,1,0,1,0
22,1,F,Male,0,0,0,0,1
22,0,F,Male,2,2,1,1,1
25,1,M,Male,3,17,1,0,1
38,1,F,Male,0,1,0,0,1
39,0,M,Male,2,1,1,0,0
18,1,F,Male,1,1,0,0,1
33,1,M,Female,0,1,0,0,0
47,0,M,Female,0,1,1,1,0
36,0,M,Male,0,1,0,1,0
48,1,M,Male,5,1,1,0,1
51,0,F,Male,0,0,0,0,1
53,0,M,Male,0,-1,0,1,1
27,1,F,Male,4,0,1,0,1
54,1,M,Male,6,-1,1,1,0
35,0,M,Male,6,2,1,1,1
22,1,M,Male,0,1,1,1,1
21,1,M,Male,0,2,1,1,0
30,1,M,Male,0,1,0,0,1
67,0,F,Male,10,41,0,1,1
19,0,F,Male,0,3,1,0,1
21,0,F,Female,1,3,1,1,0
27,0,F,Male,2,22,1,0,1
35,0,F,Female,0,2,0,0,1
23,1,M,Male,9,1,0,0,0
40,1,M,Female,0,1,0,0,0
59,0,F,Male,7,-2,1,1,1
22,1,F,Female,0,33,0,1,1
41,0,M,Male,0,12,1,0,1
24,1,F,Male,7,45,1,1,1
48,0,M,Male,4,-1,0,0,1
35,0,M,Male,0,1,0,1,1
33,0,F,Male,4,11,1,1,0
31,1,F,Male,5,0,1,1,1
59,1,F,Male,7,25,0,0,1
47,0,M,Female,0,0,0,1,1
33,0,F,Male,6,10,0,0,1
24,0,F,Male,1,1,0,0,0
27,1,F,Male,6,225,0,1,0
64,1,F,Male,6,21,1,1,1
37,0,M,Male,0,7,1,0,1
47,1,M,Male,0,1,1,1,1
22,0,M,Male,0,2,0,0,1
23,1,F,Male,1,2,1,1,0
27,0,M,Male,2,35,1,0,1
39,0,F,Female,0,0,0,0,0
37,1,M,Female,0,2,0,0,1
34,1,M,Female,0,1,1,1,0
21,1,F,Male,1,1,1,0,0
24,1,F,Male,6,15,1,0,1
30,0,M,Female,0,2,1,0,1
19,1,F,Male,9,1,0,0,0
21,0,M,Female,1,11,0,0,0
46,0,M,Male,5,4,1,1,1
28,1,M,Male,5,0,1,0,1
21,1,F,Male,5,2,1,1,0
27,1,F,Male,3,21,0,0,1
19,0,F,Male,4,68,1,1,1
63,0,F,Male,1,-1,0,1,0
19,1,F,Male,1,1,1,0,0
27,0,M,Female,2,2,1,1,1
49,1,F,Male,2,136,1,1,1
21,1,M,Male,1,2,0,0,0
28,0,M,Male,0,2,1,1,0
25,1,M,Female,3,6,1,0,0
60,0,F,Male,3,1,1,0,0
18,1,F,Male,5,35,1,1,1
30,0,M,Female,2,2,1,0,1
58,0,F,Female,7,0,1,1,0
52,1,F,Male,5,2,0,0,0
41,0,M,Male,1,2,1,1,1
48,0,M,Female,0,1,1,0,1
22,1,F,Male,10,0,1,0,1
40,0,M,Female,0,2,0,0,1
44,1,F,Male,16,8,1,0,1
23,0,M,Male,1,1,1,0,1
23,1,M,Female,0,2,0,1,0
59,0,F,Female,0,1,1,1,0
38,0,F,Male,12,0,0,1,1
33,0,M,Male,2,0,1,0,0
26,0,M,Male,1,0,1,1,0
30,0,M,Male,0,1,1,1,0
40,1,F,Male,2,30,1,1,1
64,0,F,Male,1,6,0,1,0
41,1,F,Male,0,3,0,0,0
20,0,F,Male,1,0,1,0,0
35,1,M,Male,3,6,0,0,1
24,1,F,Male,8,6,0,1,0
45,1,F,Female,2,32,1,0,1
25,0,M,Male,4,1,1,1,0
20,1,F,Female,0,2,1,0,0
20,0,F,Male,1,2,0,1,0
19,1,F,Male,1,1,1,0,0
37,0,M,Male,0,-1,0,0,1
28,0,F,Male,5,1,1,1,1
20,1,F,Male,3,2,0,1,0
39,0,M,Male,1,2,0,0,1
23,0,F,Male,1,2,1,0,0
28,1,M,Male,0,75,0,0,1
46,0,M,Male,0,1,1,1,1
31,0,M,Male,0,1,0,0,1
37,1,F,Male,10,0,1,0,0
24,1,F,Male,12,2,0,0,1
27,0,F,Male,1,24,0,1,0
24,0,F,Male,0,0,1,0,1
19,1,F,Male,8,2,1,0,1
23,0,F,Male,2,2,1,1,1
36,0,F,Male,8,1,0,1,1
19,1,F,Male,1,1,0,0,0
28,0,M,Male,1,3,0,1,0
33,0,M,Male,1,1,1,0,0
32,0,M,Female,0,21,1,1,0
17,1,M,Male,0,28,0,1,1
25,1,M,Male,0,1,0,0,1
18,1,M,Male,0,2,1,1,1
23,0,F,Male,1,0,0,0,0
21,1,M,Male,6,2,1,0,1
25,0,F,Male,6,184,1,1,0
30,1,M,Male,0,1,1,1,0
43,0,F,Female,0,37,1,0,0
38,0,M,Male,0,110,1,0,1
26,0,M,Female,1,2,1,1,0
59,0,M,Male,5,4,1,0,0
24,1,F,Male,3,142,1,0,0
53,0,F,Male,0,7,0,0,0
23,0,F,Male,1,2,1,0,1
57,0,M,Female,1,3,0,0,0
19,1,M,Male,1,3,1,0,1
35,0,M,Female,0,3,0,1,1
27,0,F,Male,7,-1,1,1,1
49,0,M,Male,0,36,1,1,0
33,1,M,Male,5,1,0,0,1
19,1,M,Male,2,1,0,0,0
24,0,M,Male,1,2,0,0,0
33,0,M,Female,2,0,1,1,0
29,0,M,Male,5,1,1,1,0
22,0,F,Male,1,2,0,1,0
67,0,F,Male,15,2,1,1,0
59,0,F,Male,0,1,1,0,1
20,1,M,Male,0,1,1,1,1
19,0,F,Male,12,0,1,0,1
49,0,M,Female,0,1,0,0,1
67,1,M,Male,4,66,1,1,1
31,0,M,Male,0,1,1,0,1
29,0,F,Female,1,2,0,0,0
20,0,M,Male,1,1,1,0,0
33,1,F,Male,5,215,1,0,1
33,1,F,Male,2,1,1,1,1
57,0,F,Male,4,15,1,1,1
19,1,M,Male,1,1,0,0,0
27,1,F,Male,4,1,0,0,1
58,1,M,Male,0,2,1,0,1
31,0,M,Male,8,-2,0,1,1
25,0,F,Male,1,0,1,0,0
33,0,M,Female,1,2,1,0,0
37,0,F,Male,0,0,1,0,1
32,0,M,Male,1,0,0,0,0
28,0,M,Male,3,1,1,1,1
32,1,F,Male,1,1,0,0,0
69,1,M,Male,0,11,0,0,1
55,0,F,Male,13,0,0,1,1
26,1,F,Male,0,0,0,0,0
27,1,M,Female,0,0,1,1,1
66,0,F,Male,3,7,0,0,1
28,1,M,Male,8,0,1,1,1
38,0,M,Female,1,2,0,0,1
23,0,F,Male,0,2,0,1,0
30,1,F,Male,6,2,1,0,1
23,1,F,Male,0,2,1,0,0
24,0,M,Male,1,2,1,1,0
28,1,M,Male,2,0,0,0,1
34,1,M,Male,0,1,1,0,0
33,0,F,Male,3,2,0,1,1
58,1,F,Female,10,126,1,0,1
57,1,M,Female,0,1,0,0,0
23,1,M,Male,2,2,0,1,1
43,1,M,Male,5,3,0,0,1
38,1,F,Male,17,1,1,0,1
23,0,M,Male,0,1,1,0,1
30,1,M,Male,3,0,1,0,1
21,1,F,Female,2,1,1,0,1
52,1,F,Male,7,1,1,0,1
25,0,M,Male,0,3,1,0,1
54,1,M,Male,2,1,0,1,0
30,1,F,Male,5,6,1,0,0
59,0,F,Female,0,1,1,1,1
29,0,M,Male,5,-1,0,0,1
25,0,F,Male,1,1,0,0,1
24,0,F,Male,0,35,0,1,1
26,0,F,Male,1,2,0,0,1
26,0,M,Male,1,3,0,0,0
59,0,F,Female,1,1,1,1,0
39,0,F,Male,0,1,1,0,1
23,1,F,Male,6,99,1,1,0
52,0,F,Female,0,2,0,1,0
58,0,M,Male,2,1,1,1,1
32,1,F,Male,0,5,1,0,1
23,1,M,Male,0,0,0,1,1
33,0,M,Male,0,2,1,0,0
27,0,F,Male,5,7,1,1,1
23,0,M,Male,1,1,0,0,1
50,1,M,Male,4,0,1,1,1
23,1,M,Female,1,1,0,0,0
26,1,M,Male,7,1,1,0,1
31,0,F,Male,0,2,1,1,0
55,0,M,Male,1,0,0,0,1
26,0,M,Male,1,2,1,0,1
67,0,M,Female,9,2,1,1,0
33,0,M,Female,0,0,0,1,1
22,1,F,Male,3,0,0,1,0
52,0,F,Male,0,0,0,0,0
69,0,M,Female,2,2,1,1,1
36,0,M,Female,0,2,0,1,1
38,0,M,Female,3,1,1,1,1
19,0,F,Male,5,20,1,1,0
29,0,M,Female,1,2,1,1,0
63,0,M,Male,0,0,0,1,0
36,0,M,Male,11,2,1,0,1
48,0,M,Male,0,38,0,1,1
75,1,F,Male,18,112,1,1,1
53,0,M,Male,0,9,0,0,0
31,1,F,Male,2,32,0,0,1
25,1,F,Male,0,4,0,1,1
21,1,F,Male,5,1,1,0,1
19,1,M,Male,0,2,1,0,0
60,0,F,Male,6,26,1,1,0
21,0,F,Male,1,1,1,0,0
29,0,M,Male,0,0,1,1,0
26,1,F,Male,0,1,0,1,1
31,0,F,Male,7,3,1,0,1
21,0,F,Male,1,40,1,0,0
24,1,M,Male,1,0,1,0,0
38,1,M,Male,2,1,0,1,1
32,0,F,Male,0,2,1,1,0
49,0,F,Male,0,0,0,1,1
30,0,M,Female,0,0,1,1,1
22,1,M,Male,2,30,0,0,1
56,0,F,Male,1,1,1,1,0
63,0,M,Female,1,1,0,1,0
24,1,F,Male,2,21,1,1,1
55,0,F,Male,0,2,1,0,0
49,0,F,Female,6,9,1,1,1
21,1,F,Male,3,31,1,0,1
24,0,F,Female,1,2,1,0,0
44,0,F,Female,2,1,1,1,0
43,0,M,Male,0,0,0,0,0
32,1,F,Male,5,7,1,0,1
21,0,F,Male,1,1,0,0,0
19,1,M,Male,0,1,0,0,1
34,0,F,Male,0,1,1,0,1
56,0,M,Male,0,-1,1,1,1
24,1,M,Male,2,1,0,1,1
34,0,M,Female,0,37,0,1,1
34,1,F,Male,7,4,1,1,0
82,0,M,Male,23,1,1,1,1
21,1,F,Male,2,36,1,1,0
59,1,M,Male,0,0,0,1,0
53,1,F,Male,4,6,1,0,1
26,1,F,Male,1,2,0,0,1
55,0,M,Female,12,27,1,1,1
47,0,F,Male,2,1,0,1,1
24,0,M,Male,2,2,1,0,1
24,1,M,Male,1,0,0,0,0
62,0,F,Female,14,81,0,0,1
20,1,F,Female,0,43,1,1,0
43,0,F,Male,8,1,1,0,1
22,0,F,Male,0,3,1,0,1
32,0,F,Female,6,1,1,1,1
62,0,F,Female,0,1,1,1,1
30,1,F,Male,9,-1,0,0,1
39,0,F,Female,0,2,0,1,0
24,0,F,Male,0,2,0,1,0
43,0,F,Male,1,0,1,1,0
43,0,F,Male,1,-1,1,1,1
32,1,M,Male,0,1,0,0,1
21,0,M,Male,0,21,1,1,1
26,0,M,Male,1,0,1,0,1
60,1,F,Female,0,25,1,1,0
72,0,F,Male,7,-1,1,1,1
40,0,M,Male,0,2,0,1,0
38,0,M,Male,1,0,0,1,1
19,1,M,Male,5,21,1,1,0
23,0,F,Male,2,9,0,0,0
40,1,M,Male,0,8,0,0,0
37,0,F,Female,0,1,1,0,0
37,1,F,Male,6,-1,0,0,1
41,0,F,Female,1,2,0,0,0
35,0,M,Male,1,1,0,0,0
23,1,M,Female,1,1,0,0,1
37,1,F,Male,2,46,1,0,1
36,1,F,Male,0,0,0,1,1
41,1,M,Female,2,1,0,0,1
30,1,F,Male,2,21,1,1,0
26,0,M,Male,1,1,1,1,0
20,1,M,Male,0,9,0,0,1
24,0,F,Male,2,1,0,1,1
30,0,M,Female,1,2,1,0,1
30,1,M,Male,3,1,0,0,1
32,1,F,Male,0,1,0,1,1
47,0,F,Male,0,2,1,0,0
25,0,F,Male,5,1,0,0,1
49,0,M,Male,0,1,0,0,0
22,0,M,Female,2,3,1,0,1
42,0,M,Male,2,-1,1,1,1
32,1,F,Male,0,26,0,1,0
24,0,M,Male,0,1,1,1,1
54,1,M,Male,9,48,0,0,1
57,0,F,Male,14,0,0,0,1
27,0,M,Male,7,-1,1,0,1
62,0,F,Male,3,-1,1,1,1
31,1,M,Male,1,1,0,1,0
41,0,M,Female,0,1,0,1,0
41,1,F,Female,0,2,0,0,1
55,0,F,Male,4,-1,1,1,0
20,0,M,Male,5,1,1,0,1
28,0,F,Male,9,172,1,0,1
28,1,F,Male,2,31,0,0,0
18,0,F,Male,1,1,1,0,1
47,1,F,Male,10,-2,0,0,1
45,1,F,Male,2,21,1,0,1
25,0,F,Female,0,0,1,0,1
44,0,F,Male,1,2,0,0,1
45,1,M,Male,2,-1,0,1,0
33,1,M,Male,2,1,1,1,1
60,0,F,Male,3,-1,1,0,1
40,1,M,Male,17,1,1,0,1
55,1,F,Male,14,6,1,0,1
27,0,M,Male,0,1,1,1,1
32,0,F,Male,14,147,1,1,1
23,0,F,Male,0,1,1,0,1
30,0,M,Male,0,1,0,0,1
29,1,M,Female,0,0,0,0,0
25,0,F,Male,0,1,1,1,0
19,0,F,Male,2,0,1,0,1
19,0,F,Male,1,2,0,0,0
24,1,M,Male,1,0,1,0,0
60,1,F,Male,12,34,1,0,1
26,1,F,Female,1,8,0,0,0
21,1,M,Female,0,0,1,0,0
62,0,M,Female,2,1,1,1,0
26,1,M,Male,12,37,0,0,1
35,0,F,Male,1,1,0,1,0
23,0,F,Male,0,0,1,1,1
68,1,F,Male,7,18,1,1,1
21,0,F,Male,1,3,0,1,0
24,0,M,Male,0,8,1,1,0
48,1,F,Male,9,72,1,1,0
28,0,M,Female,1,1,1,1,0
36,1,M,Male,5,2,0,0,1
19,1,M,Male,1,1,0,0,0
42,0,M,Male,4,1,0,1,0
25,1,M,Male,2,2,0,0,0
48,1,M,Female,5,0,0,0,1
59,0,F,Male,4,0,0,0,1
39,0,M,Female,0,1,0,1,1
17,1,M,Male,3,0,1,0,1
50,0,M,Female,0,0,1,0,1
26,0,M,Male,1,1,1,1,0
50,0,M,Female,2,2,1,1,0
22,0,F,Male,1,3,0,0,0
26,1,F,Female,4,6,0,1,1
23,1,F,Male,0,32,0,1,1
53,1,M,Male,11,0,0,0,0
31,0,M,Male,0,1,0,0,0
35,0,M,Female,0,0,0,0,0
20,1,F,Male,4,1,1,1,1
33,0,F,Female,0,3,0,1,1
44,0,M,Male,2,1,0,1,0
46,1,F,Male,1,2,0,0,0
23,1,F,Male,9,2,1,0,0
74,0,M,Male,15,-1,1,1,0
55,1,F,Male,13,0,0,0,0
25,1,F,Male,0,2,0,1,1
29,0,M,Female,0,2,1,1,0
45,0,F,Male,3,1,1,0,0
25,1,F,Male,10,23,1,0,1
30,1,F,Male,8,20,1,0,0
23,0,F,Male,6,1,1,0,1
22,0,M,Male,1,2,1,0,1
22,1,F,Female,0,1,0,1,0
26,0,M,Male,0,0,1,1,1
25,1,F,Male,6,9,1,1,1
22,0,F,Male,2,1,1,1,0
52,1,F,Male,3,28,0,1,1
48,0,M,Male,0,1,0,0,1
32,0,M,Male,1,2,1,0,1
29,0,F,Male,0,19,1,0,1
45,1,F,Female,6,0,0,0,1
34,0,F,Male,2,31,1,1,0
55,0,F,Male,8,1,0,1,0
20,1,F,Male,3,13,1,0,0
57,1,M,Female,2,0,0,0,0
39,1,M,Female,5,1,1,0,0
22,1,M,Male,0,1,0,0,1
56,0,F,Male,3,24,1,0,0
28,0,F,Male,8,1,1,1,1
25,0,M,Male,0,1,0,0,0
51,0,M,Female,0,1,1,1,0
57,0,M,Female,0,0,0,0,0
35,1,F,Male,0,1,0,0,1
20,1,F,Female,1,2,0,0,1
24,0,M,Female,0,1,1,0,1
59,1,M,Male,2,25,1,0,1
27,0,F,Male,9,0,1,0,1
21,0,M,Male,0,21,1,1,1
53,1,F,Male,6,-1,1,1,1
25,1,M,Male,0,0,0,0,0
44,0,M,Female,0,2,1,1,1
63,1,M,Male,4,32,1,0,0
60,0,M,Male,0,0,0,1,0
31,1,F,Male,9,-1,1,0,1
37,0,F,Male,3,7,1,0,0
24,1,M,Male,2,0,1,1,1
46,1,F,Male,0,10,1,0,0
29,0,M,Male,0,1,1,1,0
50,0,M,Male,6,1,1,1,0
29,1,F,Male,11,1,1,1,1
69,0,F,Male,17,0,0,1,1
21,0,M,Male,0,0,1,0,1
26,1,M,Female,2,9,0,0,0
29,1,M,Female,4,21,0,1,1
20,1,M,Female,0,1,0,0,1
30,1,F,Male,9,1,1,0,1
17,1,F,Male,1,1,1,0,1
23,1,F,Male,1,10,1,0,0
24,1,F,Male,3,7,1,1,0
18,1,F,Male,0,3,1,0,1
30,1,F,Male,7,43,0,0,1
49,1,M,Male,8,0,1,1,1
34,1,F,Male,2,66,1,1,1
40,0,M,Female,0,2,0,1,0
52,0,F,Male,8,6,0,0,0
22,0,M,Male,1,2,0,1,0
40,0,F,Male,0,0,1,0,1
23,1,F,Male,1,1,1,0,1
22,0,F,Female,0,2,1,1,0
61,0,M,Female,3,0,0,1,1
32,0,M,Male,0,1,1,1,1
52,0,F,Male,7,1,1,0,1
21,1,M,Female,0,2,0,1,1
46,0,M,Male,1,2,1,0,0
23,0,M,Male,0,1,1,1,1
24,1,F,Female,9,0,1,0,0
29,1,F,Female,0,0,1,1,1
20,1,F,Female,0,1,0,0,0
21,0,M,Female,0,1,0,0,0
28,0,M,Male,1,2,0,1,0
28,1,F,Male,7,48,0,1,1
29,1,M,Male,2,2,1,1,1
44,0,M,Male,0,1,0,0,0
25,1,F,Male,6,8,1,1,0
19,1,F,Male,1,1,0,0,0
23,0,M,Male,0,2,1,0,1
36,1,M,Female,0,2,1,0,1
25,0,F,Male,1,1,0,0,0
65,0,F,Male,1,1,0,1,0
20,1,F,Male,0,1,1,0,0
25,0,F,Male,7,1,1,0,0
35,0,M,Female,0,2,0,0,1
28,0,M,Female,0,24,1,0,1
34,1,F,Male,11,18,1,1,0
21,0,M,Male,0,1,0,0,1
26,1,F,Female,0,0,1,1,0
28,0,M,Male,1,1,0,0,0
22,1,M,Male,5,8,0,0,0
46,1,M,Male,3,6,1,1,0
27,0,M,Female,0,2,1,1,0
26,1,F,Male,10,12,1,0,1
19,0,M,Male,0,1,0,1,0
64,0,F,Male,0,23,0,0,1
23,0,F,Female,0,4,1,1,0
19,1,F,Male,10,1,1,0,0
59,1,M,Male,3,0,0,0,0
17,1,M,Female,0,1,0,0,1
16,1,F,Male,1,2,1,1,0
22,1,F,Male,0,1,1,0,0
37,1,M,Male,3,18,0,1,0
49,0,M,Female,0,2,0,0,1
22,0,F,Male,11,47,1,1,0
46,0,M,Male,0,2,0,0,0
20,1,F,Male,3,33,1,1,0
59,1,M,Male,2,8,0,0,1
22,0,F,Male,4,31,1,0,1
20,1,M,Male,19,38,1,0,0
26,1,M,Male,11,0,0,0,0
33,1,F,Male,0,0,1,0,1
60,0,M,Male,8,9,0,0,0
31,0,F,Female,2,1,1,1,1
45,0,M,Female,2,2,1,1,1
19,0,M,Male,1,6,0,0,1
34,1,M,Male,8,3,1,1,1
45,1,F,Male,0,0,1,1,1
50,0,F,Male,0,1,1,0,1
36,0,F,Male,0,2,1,0,0
20,1,F,Female,2,2,1,1,1
21,0,F,Male,7,6,1,0,0
51,0,M,Female,1,6,0,0,0
22,1,F,Male,4,331,1,0,0
28,0,F,Male,3,0,1,1,1
53,0,M,Male,0,0,0,1,0
20,1,F,Male,3,28,1,1,0
29,0,F,Male,0,24,1,1,1
28,1,M,Male,5,45,0,1,0
52,0,F,Male,8,-1,1,1,1
37,0,M,Male,6,-1,1,0,1
57,0,F,Male,0,30,1,1,1
19,1,M,Male,1,2,1,1,0
24,1,F,Male,1,2,0,1,0
44,0,M,Male,0,1,1,1,1
25,0,F,Male,6,1,0,1,0
35,0,F,Female,0,0,1,1,0
47,1,M,Female,0,1,0,1,0
19,1,F,Male,0,20,1,1,1
27,1,M,Female,1,1,0,0,0
45,1,F,Male,6,146,0,0,1
50,0,F,Male,6,0,0,0,1
67,0,M,Female,0,1,0,1,0
28,0,F,Male,7,34,1,1,1
25,0,F,Male,1,0,1,0,1
23,0,F,Female,0,1,1,0,1
23,1,F,Male,0,23,1,0,0
22,0,M,Female,0,1,1,1,1
63,0,M,Male,10,1,1,0,0
20,1,M,Male,0,2,0,1,0
36,0,M,Female,1,2,0,1,0
35,1,F,Male,2,28,1,1,1
24,1,F,Male,6,7,1,1,1
57,1,M,Male,0,24,0,0,1
65,1,F,Male,1,107,0,0,0
34,0,F,Female,3,1,0,1,0
21,0,F,Male,1,2,0,0,0
21,0,F,Male,5,27,1,1,1
33,0,F,Male,0,1,1,1,1
28,0,F,Male,6,0,1,0,1
28,1,F,Male,1,2,0,0,0
31,1,F,Male,6,13,1,0,1
47,0,F,Female,0,2,0,0,1
40,1,F,Male,0,0,0,1,0
50,0,F,Male,3,9,0,0,0
64,0,M,Male,5,9,1,1,0
46,0,M,Male,0,1,0,0,1
24,0,F,Male,0,2,1,1,0
34,0,F,Male,0,31,1,0,0
26,1,M,Male,0,3,0,1,1
20,1,M,Male,0,3,0,0,1
49,1,M,Male,0,1,0,0,1
30,0,F,Male,13,23,1,0,1
41,0,M,Male,1,0,0,0,1
29,0,M,Male,5,25,0,0,0
21,0,F,Male,0,1,0,0,1
27,0,M,Female,0,1,0,0,0
27,0,M,Male,0,5,0,1,0
30,0,F,Male,0,8,1,0,1
35,1,M,Male,2,0,0,1,1
22,0,M,Male,0,0,0,0,1
29,0,M,Male,7,219,1,0,1
34,1,M,Male,5,2,0,0,1
19,1,F,Male,2,1,0,0,1
24,1,F,Male,0,34,1,1,1
20,1,F,Male,0,1,0,0,0
29,1,F,Male,2,365,1,0,0
26,0,F,Male,5,2,1,1,1
27,1,M,Male,5,1,1,1,1
37,1,F,Male,5,34,0,0,1
33,0,F,Male,6,3,0,1,0
28,0,M,Male,2,2,0,0,0
22,1,F,Male,0,1,1,0,1
18,0,M,Male,0,2,0,1,0
38,0,F,Male,0,1,1,1,1
48,0,M,Male,0,38,1,0,1
24,0,M,Male,1,11,0,0,0
61,1,M,Female,0,-1,1,1,1
20,0,F,Male,0,1,1,1,0
56,0,M,Male,1,4,1,0,0
23,0,F,Male,0,7,0,0,0
20,1,F,Male,21,97,1,0,0
54,0,F,Male,10,10,1,1,1
20,1,F,Male,1,2,0,0,0
25,1,F,Male,4,14,1,1,0
35,0,F,Male,3,0,0,0,1
55,1,M,Female,0,1,0,1,1
29,0,F,Male,7,1,1,1,1
22,1,F,Male,13,-1,0,0,1
36,0,M,Female,0,2,0,1,1
24,1,M,Female,0,7,0,0,0
22,0,F,Male,0,1,0,1,1
26,1,F,Female,0,1,1,0,1
48,0,M,Male,0,1,0,1,1
34,1,M,Female,0,2,1,0,1
25,0,M,Male,2,1,1,0,1
53,0,M,Male,0,1,0,1,0
25,1,F,Male,1,0,0,0,1
19,1,M,Male,1,0,0,0,0
56,0,F,Female,1,8,0,1,0
65,0,M,Male,4,161,1,0,0
25,0,M,Male,1,1,1,1,0
22,0,M,Male,0,35,0,1,1
27,0,F,Male,7,9,1,1,0
64,0,F,Male,0,6,1,0,1
29,1,F,Male,7,23,1,0,1
24,1,M,Male,2,22,0,1,0
22,1,F,Male,9,2,1,1,0
29,0,M,Male,0,1,0,1,1
29,1,F,Male,9,0,1,1,0
29,0,M,Male,0,0,1,1,1
21,0,F,Male,0,1,1,1,0
58,0,M,Female,0,1,0,1,0
22,1,F,Female,4,1,1,0,1
67,0,M,Male,2,2,1,1,1
18,1,M,Male,3,1,1,0,1
29,0,F,Male,3,87,0,0,0
50,0,F,Male,0,3,1,1,1
20,1,M,Male,4,2,1,0,1
26,1,M,Female,5,106,0,0,0
24,1,F,Male,0,0,0,0,1
24,1,M,Male,1,10,0,0,0
50,0,M,Male,0,9,0,0,0
55,1,F,Male,5,77,1,0,1
29,0,M,Male,2,0,1,1,0
23,1,M,Male,0,28,0,0,1
23,0,M,Male,1,2,0,0,0
22,1,M,Male,1,1,0,0,0
33,0,F,Male,2,2,1,0,1
52,1,M,Male,17,63,1,0,1
71,0,M,Male,0,1,0,0,0
57,1,F,Male,22,25,0,1,1
56,1,F,Male,0,-1,1,1,1
21,0,F,Male,7,124,1,1,0
24,0,F,Male,1,1,1,1,1
50,0,F,Male,2,0,1,0,1
30,1,F,Male,5,1,0,1,0
58,1,F,Female,9,1,0,0,0
22,1,F,Male,3,62,1,0,1
29,0,F,Male,3,18,1,1,1
53,1,F,Male,6,21,1,0,0
29,1,F,Male,0,2,0,1,1
23,1,M,Female,2,2,1,0,1
32,0,M,Male,1,35,1,0,1
61,0,M,Female,0,0,0,0,0
45,0,M,Female,0,1,0,0,1
59,0,F,Male,5,13,0,0,0
36,1,M,Male,0,0,0,1,1
21,1,F,Male,2,1,1,1,1
28,0,M,Male,1,1,0,1,0
36,0,M,Male,1,2,1,0,1
28,1,F,Male,2,33,1,0,1
70,0,M,Male,0,-2,0,1,1
29,1,F,Female,5,1,0,0,1
31,1,F,Male,14,70,1,0,0
20,1,F,Male,3,9,0,1,0
23,0,F,Male,1,2,1,0,1
