"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
19,"1","F","Male",3,216,0,0,0
24,"0","F","Male",4,167,1,1,1
68,"0","M","Male",1,137,0,0,1
28,"0","F","Male",4,195,1,1,0
60,"0","M","Male",2,178,0,0,1
39,"0","M","Male",3,133,0,0,0
39,"0","F","Male",4,11,0,1,0
54,"0","F","Female",3,8,1,0,1
30,"0","M","Male",12,106,0,0,1
32,"0","F","Female",1,3,0,0,1
45,"1","F","Male",6,73,1,0,1
76,"0","M","Male",0,7,0,1,0
28,"0","F","Male",0,61,0,1,1
55,"0","F","Male",14,52,1,1,1
50,"1","F","Male",8,113,0,1,1
30,"1","M","Male",2,117,0,0,0
27,"0","M","Male",0,5,1,0,0
45,"0","M","Male",0,3,1,1,0
48,"0","F","Male",1,11,0,1,0
38,"0","F","Male",7,24,1,1,1
29,"0","F","Male",1,125,1,1,0
27,"1","M","Male",3,59,0,0,0
20,"0","F","Male",1,2,1,1,0
22,"0","M","Male",3,166,0,1,0
48,"0","F","Female",5,38,0,0,1
24,"1","F","Female",0,77,1,0,0
21,"1","M","Female",3,260,1,1,0
45,"0","F","Male",1,120,1,0,1
37,"0","F","Female",5,154,0,0,0
29,"1","F","Male",12,94,1,0,0
22,"0","F","Male",3,237,1,0,0
61,"1","M","Female",11,114,0,1,1
32,"0","F","Female",2,28,0,1,1
35,"1","F","Male",4,18,0,1,0
53,"0","F","Female",4,10,1,1,1
36,"0","M","Male",2,126,1,1,1
34,"1","F","Male",5,274,1,1,1
46,"1","M","Male",2,82,1,0,0
37,"1","F","Male",13,107,1,1,1
25,"0","F","Male",4,94,1,1,1
46,"1","M","Male",1,8,0,1,0
33,"0","M","Male",1,2,0,0,0
71,"0","F","Male",3,44,1,1,0
18,"1","M","Male",2,70,1,0,0
35,"0","F","Male",2,10,0,1,1
60,"1","F","Male",6,13,0,1,1
53,"0","M","Male",0,23,0,1,1
21,"1","F","Male",24,43,1,1,1
69,"0","M","Male",3,181,1,0,0
67,"0","M","Male",1,15,0,1,0
34,"0","F","Male",0,5,1,1,0
63,"0","M","Male",0,308,0,0,1
21,"1","F","Male",6,42,1,1,0
61,"0","M","Male",0,15,0,1,0
35,"1","F","Male",13,12,1,1,0
27,"0","M","Male",1,159,1,1,1
32,"0","F","Male",1,3,0,0,0
28,"1","M","Female",4,145,0,1,1
32,"1","F","Male",22,53,1,1,0
30,"1","F","Male",1,16,1,1,0
23,"1","F","Male",8,60,1,1,1
24,"0","F","Male",8,302,1,1,1
35,"1","F","Male",13,53,0,0,0
65,"0","F","Male",35,378,1,1,1
54,"1","F","Female",1,12,0,1,0
43,"0","F","Male",1,24,0,0,1
33,"0","M","Male",0,134,0,1,1
18,"1","M","Female",10,57,0,0,1
20,"1","F","Male",1,234,1,1,1
55,"0","F","Male",4,1,0,1,1
25,"0","F","Female",1,72,1,1,1
29,"0","F","Male",18,8,1,1,0
23,"0","M","Male",20,62,1,0,1
33,"1","F","Male",7,35,0,0,1
56,"1","M","Male",22,71,1,0,1
30,"0","F","Male",4,180,0,0,1
40,"0","M","Female",1,491,0,0,0
21,"0","M","Female",1,47,0,1,0
27,"0","M","Male",7,35,1,0,1
52,"0","M","Female",11,4,1,0,1
27,"0","M","Female",0,63,0,1,1
27,"1","F","Male",4,59,0,1,1
34,"0","F","Male",3,116,1,0,0
20,"1","F","Male",23,126,1,1,1
39,"0","F","Male",11,160,1,0,0
26,"1","F","Male",6,122,1,0,1
50,"0","M","Male",1,0,1,1,1
32,"1","F","Male",1,74,0,0,1
54,"0","M","Female",5,101,0,1,1
62,"1","F","Male",6,16,1,1,0
27,"1","F","Male",14,110,0,1,0
68,"0","F","Male",8,293,1,0,1
29,"1","F","Male",1,62,0,1,1
20,"0","M","Female",2,-1,0,1,0
43,"1","F","Male",7,111,1,0,1
27,"1","F","Male",5,271,1,0,0
31,"0","M","Male",2,58,1,0,0
22,"0","F","Male",2,36,0,0,1
35,"0","M","Male",17,16,1,1,0
41,"0","F","Male",2,22,1,1,0
39,"0","F","Male",9,34,1,1,0
43,"0","F","Male",2,11,0,1,1
19,"1","F","Female",3,358,0,1,0
24,"0","M","Male",15,113,0,1,1
36,"0","F","Male",4,53,1,0,1
28,"1","F","Male",15,455,1,0,1
44,"0","F","Female",5,230,1,0,0
34,"1","M","Female",1,3,0,0,0
32,"0","F","Male",4,130,0,1,0
25,"1","F","Male",2,36,0,1,1
49,"0","F","Male",5,35,0,1,1
23,"1","F","Male",3,44,1,0,1
70,"1","F","Male",3,112,1,0,0
53,"1","F","Male",10,20,0,1,1
36,"0","M","Male",13,303,1,0,0
24,"0","M","Female",7,1,0,0,0
34,"0","M","Male",2,250,1,0,0
27,"1","M","Male",5,4,1,0,1
26,"1","F","Male",4,141,1,0,1
72,"0","F","Male",5,39,0,0,0
19,"1","F","Male",14,225,1,0,1
27,"1","F","Male",15,318,1,0,1
32,"1","M","Male",14,299,1,1,1
23,"0","M","Male",1,16,1,0,0
26,"0","F","Male",3,66,1,0,1
58,"0","M","Male",0,3,0,1,0
19,"1","F","Male",2,333,1,1,0
26,"1","M","Male",1,117,0,1,1
34,"0","M","Male",17,221,1,0,0
39,"1","F","Male",21,419,1,0,0
53,"1","F","Male",7,162,0,1,0
32,"0","F","Male",1,23,0,1,0
26,"1","F","Male",3,122,1,0,1
39,"0","F","Male",18,206,1,0,1
37,"0","M","Male",3,151,0,0,0
30,"0","F","Male",13,70,1,0,0
26,"1","F","Male",9,18,0,1,1
34,"1","F","Male",15,222,1,1,0
72,"0","M","Male",1,1,0,1,0
23,"0","M","Male",0,467,0,0,1
52,"1","F","Male",4,68,1,1,0
36,"1","F","Male",4,74,1,1,0
32,"0","F","Male",1,23,0,1,1
23,"0","F","Male",4,545,1,1,1
27,"0","M","Male",3,53,0,1,0
35,"0","M","Male",1,73,0,0,1
66,"1","F","Male",2,222,1,1,1
25,"1","F","Male",2,27,0,1,1
24,"1","F","Male",0,262,0,0,1
30,"1","F","Female",2,5,0,1,1
69,"1","F","Male",4,27,0,1,0
70,"1","F","Female",1,8,0,1,0
43,"0","F","Male",1,199,1,0,0
40,"1","F","Female",6,154,1,0,1
18,"1","M","Male",11,273,1,0,0
41,"0","F","Male",9,11,0,0,1
19,"1","F","Male",5,18,0,0,1
31,"1","F","Male",1,210,0,0,0
57,"0","F","Male",3,42,0,0,0
21,"0","M","Male",2,18,0,0,0
46,"0","F","Female",1,2,0,0,1
24,"1","F","Male",18,239,0,0,0
52,"0","F","Male",2,120,1,0,1
50,"0","M","Male",0,21,0,1,1
53,"0","F","Female",7,119,1,0,1
40,"1","F","Female",32,45,0,0,1
58,"0","M","Female",1,14,0,1,1
51,"0","F","Male",1,7,0,1,1
46,"1","M","Male",1,9,0,0,0
58,"0","F","Male",7,186,1,0,0
49,"0","F","Male",0,278,1,1,0
31,"1","M","Male",0,118,1,0,1
42,"1","F","Female",8,123,1,0,0
34,"1","F","Male",15,93,1,1,0
43,"0","F","Male",5,39,0,1,0
18,"0","M","Female",1,205,0,1,0
58,"0","F","Male",6,148,0,1,1
44,"1","F","Male",6,136,1,1,1
54,"1","M","Female",1,147,0,1,1
58,"0","M","Male",1,2,0,1,1
32,"0","F","Female",0,222,1,0,0
29,"1","M","Female",2,279,0,0,1
24,"1","M","Male",2,22,0,0,0
34,"1","F","Male",11,242,0,1,1
36,"1","F","Male",1,81,0,0,0
34,"1","F","Male",1,58,0,0,0
19,"0","F","Male",11,55,1,1,0
30,"0","M","Female",2,160,1,0,1
51,"0","M","Male",0,76,1,0,0
40,"1","F","Male",4,53,1,0,0
23,"1","F","Male",2,298,0,1,1
29,"0","F","Male",4,66,1,1,1
56,"0","M","Male",0,115,0,0,1
21,"1","M","Female",3,25,0,0,1
21,"0","M","Female",1,-1,0,1,0
34,"0","M","Female",0,93,0,0,1
53,"0","F","Male",3,20,0,1,1
25,"0","M","Male",6,25,0,1,0
69,"0","F","Male",0,13,0,1,0
29,"0","F","Female",3,15,1,0,1
28,"1","M","Female",12,12,1,1,0
61,"0","F","Male",1,10,0,1,1
50,"0","M","Female",2,14,0,1,1
21,"0","F","Male",5,120,1,0,0
21,"0","M","Female",4,342,1,1,0
29,"0","F","Male",1,15,1,0,0
42,"1","M","Female",6,130,1,0,1
19,"1","F","Male",7,51,1,1,0
55,"1","F","Male",13,69,0,0,1
62,"0","F","Male",0,5,0,0,0
28,"0","F","Male",19,47,0,1,1
36,"0","F","Male",1,17,1,1,1
40,"0","F","Male",0,256,0,1,1
28,"1","F","Male",1,39,1,0,0
37,"0","F","Male",8,323,1,0,0
59,"1","F","Female",3,272,0,0,0
22,"1","F","Male",1,249,0,0,1
25,"1","F","Male",4,71,1,0,1
27,"1","F","Male",0,197,0,0,1
34,"0","F","Male",1,119,0,1,0
27,"1","M","Male",4,216,1,0,1
31,"1","F","Male",31,156,1,0,1
21,"1","F","Male",15,124,1,1,0
24,"0","M","Male",17,104,0,1,1
28,"1","F","Male",5,123,1,0,0
28,"0","F","Male",8,87,0,0,1
33,"0","F","Male",1,56,0,1,0
45,"1","F","Male",8,587,1,0,1
29,"0","F","Male",10,128,1,0,0
39,"1","F","Female",7,44,1,0,1
32,"1","F","Male",20,74,0,0,1
32,"0","F","Male",2,0,0,1,1
32,"1","M","Female",22,126,1,0,1
25,"0","F","Male",7,64,1,1,1
47,"1","F","Male",3,3,1,1,0
25,"0","M","Male",3,88,1,1,0
22,"0","F","Male",5,20,0,1,0
25,"1","M","Male",12,66,1,1,1
32,"0","F","Male",0,21,0,1,0
27,"1","M","Female",1,25,1,0,0
33,"1","F","Male",4,141,1,1,0
24,"1","F","Male",7,29,1,0,0
49,"0","F","Female",5,53,1,0,1
62,"0","F","Male",22,228,1,0,1
53,"0","M","Female",2,4,0,0,0
23,"0","M","Male",10,46,1,0,1
44,"0","F","Male",3,6,0,1,1
56,"0","F","Male",2,52,1,0,0
24,"0","F","Male",14,15,1,1,1
65,"1","M","Male",5,300,0,0,0
34,"1","F","Male",17,61,1,1,1
61,"0","M","Male",2,6,0,0,0
53,"0","F","Male",14,133,1,0,1
24,"0","F","Male",1,50,1,1,1
43,"1","F","Male",1,3,0,1,0
23,"0","F","Female",1,130,0,1,1
36,"0","F","Male",2,21,1,1,1
79,"0","F","Male",8,5,1,1,1
42,"0","M","Male",13,47,1,1,1
40,"0","F","Female",1,58,0,1,0
36,"1","F","Male",2,15,0,0,1
46,"1","F","Male",10,44,0,0,1
61,"1","F","Female",2,266,1,0,1
26,"1","F","Male",8,87,1,0,1
43,"1","F","Male",14,66,1,1,0
26,"1","M","Male",1,6,0,1,1
24,"0","M","Female",1,179,0,0,0
46,"1","F","Male",3,330,1,1,0
33,"1","F","Male",17,83,1,1,1
32,"1","F","Female",5,42,0,1,1
51,"1","F","Male",2,1,0,1,1
41,"1","F","Male",8,39,1,1,1
26,"0","F","Male",6,300,1,1,0
79,"1","M","Female",3,5,0,0,1
35,"1","M","Male",0,60,0,1,1
29,"0","F","Male",15,298,0,1,1
49,"0","F","Male",7,347,1,1,0
52,"0","F","Male",7,182,1,0,1
26,"1","F","Male",1,80,1,1,1
40,"0","M","Male",4,120,1,1,1
38,"0","F","Male",2,350,1,1,0
52,"1","F","Male",33,318,1,1,0
42,"1","F","Female",2,199,0,0,0
42,"1","F","Male",1,96,0,0,1
26,"0","M","Male",2,154,0,1,0
30,"1","M","Female",11,316,1,0,1
26,"0","F","Male",9,87,1,0,1
46,"0","M","Female",11,55,0,0,0
66,"0","M","Male",0,67,0,0,1
37,"0","F","Male",3,60,0,0,1
55,"0","F","Male",1,30,0,0,0
71,"1","F","Female",5,57,1,1,0
33,"1","F","Male",2,76,1,0,0
28,"0","F","Male",9,102,1,1,1
46,"1","F","Male",8,227,1,1,1
33,"1","F","Female",4,235,1,1,1
27,"1","F","Male",7,156,0,1,0
21,"1","F","Male",17,196,1,0,1
40,"0","F","Female",7,25,1,0,1
60,"1","M","Female",5,10,1,1,0
26,"0","M","Male",2,11,1,1,1
21,"0","M","Female",2,22,0,1,0
25,"1","M","Male",2,279,1,1,0
65,"0","M","Male",2,7,0,0,0
53,"0","F","Female",0,10,0,0,1
62,"0","M","Male",2,292,0,0,1
23,"1","F","Female",3,17,0,1,0
34,"1","F","Male",1,211,0,0,0
31,"0","F","Male",11,416,0,0,1
51,"0","M","Male",0,3,0,0,0
24,"0","F","Male",2,44,0,1,0
31,"1","M","Male",1,225,0,0,1
76,"0","M","Male",25,283,1,0,0
37,"0","F","Male",6,28,1,1,1
46,"0","F","Male",0,6,0,0,0
42,"1","M","Male",5,134,1,1,1
50,"0","M","Male",7,52,1,0,0
45,"0","F","Male",3,126,1,0,0
44,"0","M","Female",1,12,1,0,0
37,"0","F","Female",7,0,0,1,0
22,"0","F","Male",8,51,1,0,1
47,"0","F","Female",1,2,0,1,1
27,"1","M","Male",3,12,1,0,0
47,"1","M","Male",2,94,1,0,1
27,"1","F","Male",19,88,1,1,1
27,"0","F","Female",10,51,1,0,0
37,"1","F","Male",15,402,0,1,1
38,"0","F","Male",13,42,1,1,1
54,"0","F","Male",4,6,1,1,1
38,"0","M","Male",12,59,0,0,0
49,"0","M","Male",1,8,0,0,0
43,"0","M","Male",5,349,0,0,0
68,"0","M","Male",0,77,0,0,1
24,"1","F","Male",0,9,1,0,0
24,"0","F","Male",4,150,1,0,0
82,"0","M","Male",1,95,0,0,1
52,"1","F","Male",17,258,1,0,0
21,"1","M","Male",6,53,0,0,1
29,"0","F","Male",10,41,0,0,1
24,"0","M","Female",13,204,0,0,1
33,"1","F","Male",10,154,0,1,0
49,"1","M","Male",1,3,0,0,0
61,"0","M","Male",1,4,0,1,1
47,"1","M","Male",0,156,0,0,0
67,"0","M","Female",3,18,1,1,1
29,"0","F","Male",10,133,1,0,1
55,"1","F","Male",5,13,1,0,0
48,"1","F","Male",1,8,0,1,1
47,"0","F","Male",1,8,0,0,1
31,"0","M","Male",3,185,0,1,0
22,"1","F","Male",6,178,0,0,1
37,"0","F","Male",3,18,0,1,0
24,"0","M","Male",4,59,1,0,0
71,"0","M","Male",1,250,0,0,1
22,"0","F","Male",7,2,1,1,1
27,"1","F","Male",2,379,1,0,0
45,"1","M","Male",1,4,0,0,0
24,"1","M","Male",1,9,1,0,1
30,"0","F","Male",5,165,1,0,0
64,"1","M","Male",1,14,0,0,1
48,"1","F","Male",24,41,1,1,1
22,"0","M","Female",1,13,1,1,1
24,"1","F","Male",15,244,1,0,0
52,"1","F","Male",2,36,0,1,1
55,"0","M","Female",4,38,1,0,1
45,"1","M","Male",0,54,1,1,1
33,"0","F","Female",4,151,1,0,1
62,"0","M","Male",2,1,0,1,1
24,"1","F","Male",10,33,1,0,1
25,"0","M","Male",0,0,1,1,0
62,"0","M","Male",2,201,0,1,1
38,"1","F","Male",2,13,1,0,0
19,"0","M","Female",1,143,0,1,0
27,"1","F","Male",17,217,1,1,1
28,"1","F","Male",16,55,1,0,0
42,"0","F","Male",9,2,0,1,0
41,"1","F","Male",1,206,1,1,1
55,"0","F","Male",1,16,0,1,0
35,"1","F","Male",10,391,1,0,1
43,"0","F","Male",2,186,1,1,1
30,"1","F","Male",0,40,0,1,0
37,"0","F","Male",16,6,1,0,1
68,"0","M","Male",1,22,0,1,1
29,"0","M","Male",1,14,0,1,1
52,"1","M","Male",2,267,0,0,0
31,"1","F","Male",14,254,1,1,1
20,"1","F","Male",3,22,1,1,1
22,"0","F","Male",5,601,1,1,0
29,"1","F","Female",12,222,1,0,1
27,"0","F","Male",7,34,0,0,1
20,"0","M","Male",1,99,0,1,1
50,"1","M","Male",1,8,0,0,0
28,"0","M","Female",0,16,1,1,0
46,"1","F","Male",6,250,0,1,0
28,"0","M","Male",5,137,0,1,0
29,"1","F","Male",6,292,1,1,1
23,"0","M","Male",3,10,1,1,0
22,"1","F","Female",2,7,0,1,1
33,"0","F","Female",4,71,0,0,0
40,"0","M","Male",3,16,0,0,1
25,"1","F","Male",8,159,0,1,0
31,"0","F","Male",1,0,0,1,1
62,"0","M","Male",1,5,1,1,1
40,"1","M","Male",2,45,0,0,1
57,"0","F","Male",11,117,1,1,0
29,"0","F","Female",1,87,0,1,1
38,"1","F","Male",4,52,1,0,1
45,"0","F","Male",0,143,1,1,0
74,"0","M","Male",0,-1,0,0,0
66,"0","M","Female",19,139,1,1,0
27,"0","M","Male",2,103,1,0,1
31,"0","F","Male",0,249,0,1,0
44,"0","M","Male",1,444,0,1,0
43,"1","F","Male",2,266,1,1,0
48,"0","F","Female",3,26,1,0,1
63,"0","M","Male",1,43,0,0,1
43,"0","M","Female",3,1,1,0,0
42,"1","F","Male",0,18,0,0,1
39,"0","F","Female",0,191,0,1,1
57,"0","M","Female",9,72,1,1,0
22,"0","F","Female",2,3,0,1,0
50,"0","M","Male",1,148,0,0,1
42,"1","F","Male",2,136,1,0,1
25,"0","F","Male",1,181,1,1,0
23,"0","F","Male",12,255,1,1,1
22,"1","M","Female",0,35,1,0,0
33,"1","F","Male",3,187,1,0,1
25,"1","F","Female",2,50,1,0,0
39,"1","M","Male",8,235,1,0,1
21,"1","M","Male",1,117,0,1,1
34,"0","F","Male",1,45,0,1,1
65,"0","M","Male",1,138,1,0,1
38,"1","F","Male",6,184,1,1,0
34,"0","M","Male",2,12,1,1,1
27,"0","M","Male",9,132,0,1,1
24,"1","F","Male",22,190,1,0,1
21,"0","M","Male",3,77,0,1,0
31,"0","M","Male",0,25,0,1,0
64,"0","M","Male",2,151,0,0,1
27,"0","M","Male",1,164,1,0,1
29,"1","M","Female",10,10,1,0,1
34,"1","M","Female",0,80,0,0,0
30,"0","M","Female",1,359,1,0,1
19,"1","F","Male",11,163,1,1,1
34,"0","M","Female",1,69,0,0,1
33,"1","F","Male",5,142,1,1,1
53,"1","F","Male",8,31,1,1,0
24,"0","M","Male",2,26,0,0,0
40,"1","F","Male",4,-1,0,0,0
50,"1","F","Female",15,35,0,1,1
23,"1","F","Male",3,70,0,1,1
47,"0","F","Male",4,379,0,0,0
39,"0","M","Female",5,0,1,0,1
38,"0","F","Male",9,19,1,0,1
23,"1","M","Male",2,102,1,0,1
21,"1","F","Male",25,2,1,0,1
24,"1","F","Male",11,370,1,0,1
25,"0","F","Female",3,193,1,0,0
55,"1","F","Male",19,0,1,0,1
33,"1","F","Female",2,45,0,0,0
41,"1","F","Male",12,234,1,0,1
25,"0","F","Male",3,91,0,0,1
54,"0","F","Male",2,9,0,1,1
22,"0","F","Male",3,54,1,1,1
53,"0","F","Female",8,43,1,1,0
31,"0","F","Male",0,26,0,1,0
27,"0","M","Male",7,115,1,1,1
23,"0","F","Male",1,52,1,1,1
39,"0","F","Male",1,1,1,0,0
24,"0","F","Male",1,214,1,1,1
23,"1","F","Male",2,330,1,0,0
27,"1","F","Male",10,111,0,1,1
37,"0","M","Male",2,242,1,0,1
48,"0","M","Male",1,255,1,1,1
26,"1","F","Male",2,58,1,0,1
50,"0","F","Male",2,12,0,0,0
22,"1","F","Male",14,41,1,0,0
78,"0","F","Male",3,339,0,1,0
25,"1","F","Male",0,12,1,0,1
32,"0","F","Female",2,114,0,0,0
26,"1","F","Male",7,27,1,0,0
19,"0","F","Male",10,48,0,0,0
43,"0","F","Male",0,19,1,1,1
23,"1","M","Male",10,45,0,0,0
27,"1","F","Male",6,369,0,1,1
29,"0","M","Male",11,257,1,0,0
31,"1","F","Male",12,423,1,0,1
44,"1","F","Male",13,10,0,1,1
29,"0","F","Male",6,84,1,0,0
25,"0","M","Male",1,73,1,1,0
45,"0","F","Male",1,158,1,1,0
62,"0","M","Male",1,71,0,0,1
65,"0","M","Male",17,53,0,0,0
21,"1","F","Male",4,112,1,0,0
67,"0","F","Male",9,31,0,1,1
30,"1","F","Male",0,177,0,0,1
21,"0","M","Male",0,151,0,1,1
37,"0","F","Male",1,11,0,1,1
37,"1","F","Female",8,661,0,0,1
30,"1","F","Male",12,290,0,1,0
27,"1","M","Male",8,197,1,0,1
56,"0","F","Male",4,285,0,0,1
21,"1","M","Male",1,249,0,0,1
35,"0","M","Female",1,112,0,0,0
51,"1","F","Male",7,140,0,1,1
57,"1","M","Male",12,48,1,1,0
36,"1","F","Male",9,100,0,0,1
31,"0","M","Male",6,5,1,0,0
56,"1","F","Male",10,117,0,1,0
31,"1","M","Male",9,441,1,0,0
49,"0","F","Male",1,14,0,0,1
24,"1","M","Male",16,224,0,1,0
41,"1","M","Male",7,126,0,0,0
46,"0","M","Male",3,11,1,1,0
30,"0","M","Male",2,74,1,1,1
29,"0","F","Male",1,249,1,0,1
23,"1","F","Female",11,544,1,0,1
26,"1","M","Male",2,72,1,0,0
21,"1","M","Male",12,13,0,1,0
48,"0","F","Male",3,1,0,1,1
25,"1","F","Male",19,112,1,1,1
35,"1","F","Male",1,17,0,1,0
76,"0","M","Male",1,290,1,0,0
49,"1","F","Male",10,189,1,1,1
62,"0","F","Male",3,5,0,0,0
64,"0","M","Female",1,16,1,0,0
46,"0","F","Male",1,1,0,1,1
22,"0","F","Male",2,30,1,1,1
24,"0","F","Male",1,75,0,0,0
51,"1","F","Male",5,233,1,1,1
20,"0","M","Female",0,434,1,1,1
69,"0","F","Male",1,30,0,1,1
52,"1","F","Male",3,127,1,0,1
24,"0","M","Female",1,170,1,0,0
33,"0","M","Male",8,32,1,1,1
36,"0","F","Male",1,78,1,0,1
24,"0","M","Female",0,2,0,1,1
31,"0","F","Male",1,294,0,1,1
43,"0","F","Male",6,29,0,1,1
33,"0","F","Female",0,5,0,1,1
63,"1","M","Male",2,140,0,0,1
47,"1","F","Male",9,5,1,0,0
56,"0","M","Male",1,11,1,1,0
51,"0","F","Male",1,54,1,1,0
41,"0","F","Male",2,1,0,0,0
47,"1","F","Female",33,5,1,1,1
39,"1","F","Female",1,1,0,1,0
45,"1","F","Male",5,237,0,0,0
45,"0","M","Male",0,6,0,1,1
50,"1","M","Male",2,0,0,0,0
66,"1","M","Male",6,229,0,1,1
22,"1","F","Male",1,133,1,0,1
41,"0","M","Female",2,51,0,0,0
27,"1","M","Male",0,126,1,0,0
36,"1","M","Male",13,89,1,0,0
24,"0","F","Female",1,22,0,1,0
51,"0","F","Female",8,10,0,0,0
28,"1","M","Male",0,113,0,1,0
53,"0","M","Male",0,6,0,1,0
33,"1","F","Female",22,61,1,0,0
26,"0","F","Female",6,0,0,1,0
25,"1","F","Male",2,134,0,1,0
26,"0","F","Male",2,74,0,0,1
27,"1","F","Male",8,142,0,0,1
33,"0","M","Male",1,79,1,1,0
52,"0","M","Male",1,9,0,1,1
49,"1","F","Male",17,255,1,0,1
56,"0","F","Male",2,76,1,1,1
27,"1","M","Male",4,12,1,0,0
39,"0","F","Female",0,8,0,0,1
29,"0","M","Male",1,117,1,0,1
33,"0","M","Male",0,165,0,1,1
34,"1","F","Male",12,33,0,0,1
41,"0","F","Female",0,11,1,1,1
41,"0","F","Male",6,220,0,1,1
88,"0","F","Male",23,38,1,1,1
49,"0","F","Male",8,104,0,1,1
82,"0","M","Male",1,19,0,1,1
54,"0","F","Male",6,10,1,1,1
55,"0","F","Male",0,4,0,1,1
31,"1","F","Male",3,17,1,0,1
31,"1","M","Male",9,187,1,0,1
25,"1","F","Male",15,25,1,1,1
31,"1","F","Male",9,313,0,0,1
29,"1","F","Male",1,7,1,0,1
61,"0","M","Male",3,151,1,0,0
58,"0","F","Male",3,192,1,0,1
43,"1","F","Male",1,3,1,0,0
45,"0","M","Male",11,153,0,1,1
25,"0","M","Male",18,83,1,0,0
67,"0","M","Female",0,213,0,0,1
66,"1","M","Male",8,155,0,1,0
68,"1","F","Male",18,288,1,0,1
58,"1","F","Male",17,15,0,1,0
27,"1","M","Male",0,206,0,0,0
94,"1","F","Male",2,1,0,1,0
41,"1","F","Male",2,155,1,0,0
23,"1","M","Male",8,378,0,0,1
34,"0","F","Male",0,3,1,1,0
45,"0","M","Female",2,222,0,1,1
42,"1","F","Male",2,53,0,1,1
27,"1","F","Male",5,214,1,0,0
28,"1","F","Male",17,196,1,0,1
42,"0","M","Male",13,40,0,0,0
48,"1","F","Male",4,75,0,0,0
40,"0","M","Male",0,403,0,1,0
32,"0","M","Male",8,332,0,0,0
43,"1","F","Male",28,104,1,0,1
48,"0","F","Male",2,19,0,0,1
29,"1","F","Male",0,0,1,1,1
22,"0","M","Female",10,71,1,0,1
64,"0","M","Male",2,117,0,0,1
22,"1","F","Male",15,309,0,1,1
50,"1","F","Male",3,33,0,1,0
36,"0","F","Female",3,131,0,0,0
36,"0","F","Male",16,47,1,1,0
28,"0","M","Female",1,40,0,0,1
53,"0","M","Male",7,37,1,0,0
32,"1","F","Male",3,22,1,0,1
25,"1","F","Female",9,297,1,1,1
60,"1","M","Female",6,14,1,1,1
34,"1","F","Male",15,68,1,0,0
40,"1","F","Male",29,390,0,0,0
23,"0","F","Male",11,42,1,0,0
24,"1","M","Male",17,0,0,0,0
38,"1","F","Female",1,33,1,0,0
23,"1","F","Male",0,282,0,0,1
28,"1","F","Male",12,32,1,0,0
40,"1","F","Female",6,12,0,0,1
49,"1","F","Male",10,43,0,0,1
23,"0","M","Male",4,166,0,1,0
35,"1","F","Female",13,347,1,1,0
35,"0","F","Male",3,144,1,0,0
21,"0","F","Female",0,42,1,1,0
23,"0","M","Female",8,250,0,0,1
19,"0","F","Male",8,149,1,0,1
46,"1","F","Female",0,27,0,0,1
30,"1","F","Male",11,341,1,0,1
42,"1","F","Male",30,163,1,1,0
39,"1","F","Male",7,168,0,0,0
47,"0","M","Male",2,27,0,0,0
20,"1","F","Male",8,217,1,0,0
21,"1","F","Female",15,384,1,0,0
21,"0","M","Male",4,65,0,1,0
32,"0","M","Male",6,161,0,1,0
57,"0","M","Male",13,33,1,0,0
52,"0","F","Male",0,14,0,0,0
31,"0","F","Male",0,117,1,0,1
42,"0","F","Female",1,5,0,0,0
34,"0","M","Male",4,238,0,0,0
53,"0","F","Male",1,73,1,1,0
37,"1","F","Female",7,244,1,1,0
77,"0","M","Male",12,280,1,1,1
60,"1","M","Male",6,285,1,0,1
29,"0","F","Male",12,8,1,0,1
52,"1","F","Male",14,6,1,1,0
29,"0","M","Male",5,299,0,1,1
33,"0","F","Male",18,150,0,0,0
28,"0","F","Male",1,301,0,1,1
20,"1","M","Male",4,780,1,0,1
76,"0","M","Male",1,144,0,0,1
32,"1","F","Male",13,6,1,1,0
33,"0","F","Male",0,214,0,1,1
30,"1","F","Male",2,252,1,0,0
69,"1","F","Male",8,24,0,1,0
21,"1","F","Male",5,13,1,1,0
28,"0","F","Male",12,175,0,0,1
20,"1","F","Male",9,86,0,1,1
79,"1","F","Male",8,26,1,1,1
21,"1","F","Male",30,92,1,0,0
29,"0","M","Female",1,275,1,0,1
52,"1","M","Male",18,70,1,1,1
44,"1","F","Female",2,4,0,1,0
25,"1","F","Male",12,31,1,1,1
28,"1","M","Male",1,156,1,0,0
39,"1","M","Male",18,175,1,1,0
26,"0","M","Male",2,15,0,0,0
25,"0","F","Female",6,248,1,0,1
56,"0","F","Male",8,147,0,1,0
23,"1","F","Male",3,168,0,1,0
60,"0","F","Male",13,228,1,0,1
25,"1","M","Female",4,288,1,1,0
24,"0","M","Female",7,118,0,0,1
27,"1","F","Male",5,98,1,1,0
30,"1","F","Male",9,21,1,0,0
34,"0","M","Female",1,29,0,1,0
29,"1","M","Male",17,7,1,0,1
45,"0","M","Male",8,63,1,1,1
50,"1","F","Male",9,76,1,1,0
49,"1","M","Male",13,11,1,1,1
23,"0","M","Female",0,3,1,1,0
36,"0","F","Male",1,-1,1,1,0
38,"0","M","Male",1,195,0,1,0
26,"1","F","Male",7,151,1,0,1
42,"0","F","Female",0,21,0,0,0
30,"1","F","Male",11,19,1,0,1
22,"1","M","Male",1,457,0,0,0
